,,,,,,,,
,,2003-12-01,-915.7454875943728,-843.8769858453696,0.0002964321754817851,81.70322907064057,,
,2004.0,2004-01-01,-902.6836409700506,-830.6403752039955,0.0002971530153004804,81.90190838314902,,
,,2004-02-01,-889.8081035763483,-817.6113870765781,0.00029778594535631077,82.07635783099708,,
,,2004-03-01,-877.9295584515565,-805.608055334412,0.00029830064606050055,82.21822066848728,,
,,2004-04-01,-865.4071039106365,-792.9717110130489,0.00029877040116267015,82.34769550925748,,
,,2004-05-01,3774.6421857920873,3569.2225931880644,-0.0008472832359140858,-233.52990004911214,,
,,2004-06-01,3721.594309960548,3778.176534243456,0.00023338168223346027,64.32512602055078,,
,,2004-07-01,3976.393976282586,4685.937855091903,0.0029266177877173734,806.6402478862378,,
,,2004-08-01,4072.4306042027656,5899.22502176142,0.007534881487388231,2076.779105316919,,
,,2004-09-01,4003.4179745955576,7118.836721534605,0.012850001519680885,3541.7431188574847,,
,,2004-10-01,4258.783873583597,8926.058961639328,0.019250860589193942,5305.960697314813,,
,,2004-11-01,4179.72305164958,9146.679148450865,0.020486938860079178,5646.651062492743,,
,,2004-12-01,-831.6983789119698,-757.4557944305797,0.0003062244278873389,84.40218926316413,,
,2005.0,2005-01-01,-819.7707074531759,-745.6010308123471,0.00030592370880649927,84.31930446866494,,
,,2005-02-01,-808.0140948181526,-733.9318033289984,0.00030556327593277404,84.21996123914305,,
,,2005-03-01,-797.5402063174593,-723.5489119212917,0.000305187945077391,84.11651179812067,,
,,2005-04-01,-786.1024089171829,-712.2248169970401,0.00030471896253976425,83.9872498931349,,
,,2005-05-01,3494.706789178545,3265.5318998275675,-0.0009452654412271778,-260.5359514419172,,
,,2005-06-01,3431.482367893072,3439.0823893793154,3.1347403216273037e-05,8.640033969275606,,
,,2005-07-01,3651.1575307290145,4241.706762871882,0.0024358069161450994,671.3619738417447,,
,,2005-08-01,3725.2729570176616,5315.246558618175,0.006558079300541238,1807.5509329737772,,
,,2005-09-01,3649.4169651596562,6392.7118538366385,0.011315122091714662,3118.6965811625787,,
,,2005-10-01,3868.9181834965893,7996.233723519219,0.017023718244490286,4692.111269982902,,
,,2005-11-01,3785.137375096384,8180.174669974199,0.01812797588565677,4996.46896955649,,
,,2005-12-01,-753.4583055932509,-677.7876681950863,0.00031211464157651484,86.02566174060217,,
,2006.0,2006-01-01,-742.6633447234809,-667.2268527140086,0.00031114887458179617,85.75947510998382,,
,,2006-02-01,-732.0230456038232,-656.8305885059309,0.00031014231679955926,85.48204564092812,,
,,2006-03-01,-722.5435441318323,-647.5797162469348,0.00030919930208049014,85.22213003802885,,
,,2006-04-01,-712.1915057672585,-637.489580038372,0.0003081190482282416,84.9243883107644,,
,,2006-05-01,3162.1150040757007,2919.481832925256,-0.0010007760982601558,-275.83590975466063,,
,,2006-06-01,3106.5831661237016,3076.680662456559,-0.0001233372617862616,-33.99446276805299,,
,,2006-07-01,3307.2207468447186,3797.161014946492,0.0020208304889499404,556.9853410253604,,
,,2006-08-01,3376.0128165754686,4760.635620967292,0.005711079821324528,1574.0992425131092,,
,,2006-09-01,3308.801047378556,5727.873383222119,0.009977818623050078,2750.1063245223086,,
,,2006-10-01,3509.3663095064235,7166.774222323344,0.015085515320842941,4157.899903761373,,
,,2006-11-01,3434.8231034775545,7333.680398023229,0.016081408706022343,4432.39003037129,,
,,2006-12-01,-686.512335298828,-607.7735338985669,0.0003247697339708542,89.51368361651477,,
,2007.0,2007-01-01,-676.729890515705,-598.3416582603568,0.0003233237601192463,89.1151414115869,,
,,2007-02-01,-667.0868404979994,-589.0561533887113,0.0003218490127278269,88.70866858606911,,
,,2007-03-01,-658.4951488754815,-580.793164434348,0.00032049323036647983,88.3349851400699,,
,,2007-04-01,-649.1119344704196,-571.7799899656786,0.00031896694637988603,87.91430769511695,,
,,2007-05-01,2885.5796792619444,2621.63358553184,-0.001088684373129002,-300.0653642905618,,
,,2007-06-01,2835.033088282816,2762.675193697984,-0.0002984507480060412,-82.25959206692109,,
,,2007-07-01,3018.2188227048487,3409.2314886228937,0.0016127890853189556,444.52015327378115,,
,,2007-08-01,3081.129202248114,4273.784203206101,0.004919280462641763,1355.8619196742482,,
,,2007-09-01,3019.942992403345,5141.735357516284,0.008751643785586426,2412.145563470902,,
,,2007-10-01,3203.117202069412,6433.168387328964,0.013322819823181974,3672.062245305062,,
,,2007-11-01,3135.2494623526272,6583.217337991451,0.014221649171656796,3919.7993879903893,,
,,2007-12-01,-628.8763984223629,-544.8588381698362,0.0003465427490238989,95.51480557146508,,
,2008.0,2008-01-01,-619.9908843172368,-536.4260621864006,0.0003446753642437772,95.00011324359836,,
,,2008-02-01,-611.2309153289423,-528.1238002110072,0.00034278748454313456,94.47977206474783,,
,,2008-03-01,-603.1481907961357,-520.4735334726035,0.00034100374894716203,93.9881352923147,,
,,2008-04-01,-594.6261954243188,-512.418168659537,0.0003390790627729638,93.45764943960982,,
,,2008-05-01,2653.115590039746,2357.6456552165837,-0.001218709078908914,-335.9030337470327,,
,,2008-06-01,2605.422614559823,2482.5973094459255,-0.0005066109841316086,-139.63313266832222,,
,,2008-07-01,2772.4024040082563,3060.9096391985317,0.0011899904031445127,327.9875348954969,,
,,2008-08-01,2828.982523569926,3834.238334910864,0.004146325021665483,1142.8183951214837,,
,,2008-09-01,2771.7492046961174,4610.431405992648,0.007583914394841663,2090.293653335049,,
,,2008-10-01,2938.731320443459,5766.219529648062,0.01166238978976966,3214.411198635893,,
,,2008-11-01,2875.50496506079,5899.393911582567,0.012472473434374983,3437.6880729293016,,
,,2008-12-01,-557.2700441973246,-455.74587217103914,0.00041875133675172566,115.41708093818413,,
,2009.0,2009-01-01,-549.2583706998518,-448.3828623298084,0.00041607582837049667,114.67965196713304,,
,,2009-02-01,-541.3618781867118,-441.1388089448671,0.00041338474750148376,113.93793087585397,,
,,2009-03-01,-534.3271850183938,-434.6964393797571,0.00041094162193165663,113.26455172004707,,
,,2009-04-01,-526.645352858624,-427.6735032292788,0.00040822390870962955,112.51549016636552,,
,,2009-05-01,2357.376646237241,1973.0034657000474,-0.0015854035541387037,-436.97209839881776,,
,,2009-06-01,2313.069135354601,2074.4980253191775,-0.0009840215314616016,-271.21798254450954,,
,,2009-07-01,2459.225553780721,2553.7274836079596,0.0003897870689408648,107.43389151561904,,
,,2009-08-01,2507.421596708844,3194.2168217619665,0.002832787629050903,780.7785918942681,,
,,2009-09-01,2454.852891362175,3836.003262425499,0.005696757260804519,1570.151629737463,,
,,2009-10-01,2600.8081791902287,4792.459781722971,0.00903978845566977,2491.564573728613,,
,,2009-11-01,2543.0602202013815,4898.471516782965,0.009715239330277755,2677.7336946898154,,
,,2009-12-01,-489.2465865986784,-388.0682935092544,0.0004173247083510773,115.02387076514063,,
,2010.0,2010-01-01,-482.07841539262466,-381.6598092238063,0.0004141912682336434,114.16022573309327,,
,,2010-02-01,-475.0152682784025,-375.35715340083186,0.0004110545103715298,113.29566625762179,,
,,2010-03-01,-468.72464159367564,-369.75393958032384,0.00040821917519915876,112.51418550674254,,
,,2010-04-01,-461.8571466096058,-363.6478949718985,0.0004050784614527943,111.64853570254206,,
