EPMI-LT-NW,HAFSLUNDEN,C,Firm,3800,1216,0.0533,-16.86,53.25,202350
EPMI-LT-NW,HAFSLUNDEN,C,Firm,1900,1216,0.0573,-26.31,57.25,108775
EPMI-LT-NW,HAFSLUNDEN,C,Firm,3800,1216,0.058,-25.56,58,220400
EPMI-LT-NW,HAFSLUNDEN,C,Firm,1900,1216,0.0581,-25.46,58.1,110390
EPMI-LT-NW,HAFSLUNDEN,C,Firm,1250,400,0.0583,0.25,58.25,72812.5
EPMI-LT-NW,HAFSLUNDEN,C,Firm,1900,1216,0.0585,-25.06,58.5,111150
EPMI-LT-NW,HAFSLUNDEN,C,Firm,600,384,0.0606,-8.67,60.55,36330
EPMI-LT-NW,HAFSLUNDEN,C,Firm,1900,1216,0.0613,-8.86,61.25,116375
EPMI-LT-NW,HAFSLUNDEN,C,Firm,675,432,0.064,-11.34,64,43200
EPMI-LT-NW,HAFSLUNDEN,C,Firm,675,432,0.0643,-11.09,64.25,43368.75
EPMI-LT-NW,HAFSLUNDEN,C,Firm,1900,1216,0.0663,-16.27,66.25,125875
EPMI-LT-NW,HAFSLUNDEN,C,Firm,675,432,0.0665,-21.43,66.5,44887.5
EPMI-LT-NW,HAFSLUNDEN,C,Firm,675,432,0.0668,-21.18,66.75,45056.25
EPMI-LT-NW,HAFSLUNDEN,C,Firm,1325,312,0.067,-9.44,67,88775
EPMI-LT-NW,HAFSLUNDEN,C,Firm,1900,1216,0.0672,-15.27,67.25,127775
EPMI-LT-NW,HAFSLUNDEN,C,Firm,1900,1216,0.0675,-2.61,67.5,128250
EPMI-LT-NW,HAFSLUNDEN,C,Firm,1900,1216,0.0676,-14.92,67.6,128440
EPMI-LT-NW,HAFSLUNDEN,C,Firm,3800,1216,0.0677,-14.77,67.75,257450
EPMI-LT-NW,HAFSLUNDEN,C,Firm,3800,2432,0.068,-15.04,68,258400
EPMI-LT-NW,HAFSLUNDEN,C,Firm,1900,1216,0.0682,-15.46,68.2,129580
EPMI-LT-NW,HAFSLUNDEN,C,Firm,1900,1216,0.0684,-14.12,68.4,129960
EPMI-LT-NW,HAFSLUNDEN,C,Firm,1900,1216,0.0701,-13.51,70.15,133285
EPMI-LT-NW,HAFSLUNDEN,C,Firm,2500,400,0.072,-12.88,72,180000
EPMI-LT-NW,HAFSLUNDEN,C,Firm,625,400,0.076,18,76,47500
EPMI-LT-NW,HAFSLUNDEN,C,Firm,625,400,0.08,5.93,80,50000
EPMI-LT-NW,HAFSLUNDEN,C,Firm,675,432,0.0822,6.91,82.25,55518.75
EPMI-LT-NW,HAFSLUNDEN,C,Firm,625,400,0.084,9.93,84,52500
EPMI-LT-NW,IDACORPENE,C,Firm,1400,344,0.0205,-34.69,20.5,28700
EPMI-LT-NW,IDACORPENE,C,Firm,3800,1216,0.0249,-45.21,24.9,94620
EPMI-LT-NW,IDACORPENE,C,Firm,4175,968,0.0284,-38.96,28.4,118570
EPMI-LT-NW,IDACORPENE,C,Firm,4175,968,0.0333,-46.5,33.25,138818.75
EPMI-LT-NW,IDACORPENE,C,Firm,625,400,0.035,-23.05,34.95,21843.75
EPMI-LT-NW,IDACORPENE,C,Firm,5500,1280,0.035,-33.94,35,192500
EPMI-LT-NW,IDACORPENE,C,Firm,1900,1216,0.0388,-31.36,38.75,73625
EPMI-LT-NW,IDACORPENE,C,Firm,1900,1216,0.0395,-30.61,39.5,75050
EPMI-LT-NW,IDACORPENE,C,Firm,1900,1216,0.0431,-27.06,43.05,81795
EPMI-LT-NW,IDACORPENE,C,Firm,1350,432,0.0458,-29.59,45.75,61762.5
EPMI-LT-NW,IDACORPENE,C,Firm,1900,1216,0.0474,-22.76,47.35,89965
EPMI-LT-NW,IDACORPENE,C,Firm,6075,2184,0.056,-16.43,56,340200
EPMI-LT-NW,IDACORPENE,C,Firm,625,400,0.063,5,63,39375
EPMI-LT-NW,IDACORPENE,C,Firm,1900,1216,0.0675,-16.06,67.5,128250
EPMI-LT-NW,IDACORPENE,C,Firm,1325,312,0.073,-0.91,73,96725
EPMI-LT-NW,IDACORPENE,C,Firm,1900,1216,0.0757,-7.96,75.7,143830
EPMI-LT-NW,IDACORPENE,C,Firm,1900,1216,0.077,6.89,77,146300
EPMI-LT-NW,IDACORPENE,C,Firm,1325,312,0.1055,31.59,105.5,139787.5
EPMI-LT-NW,IDACORPENE,C,Firm,625,400,0.107,49,107,66875
EPMI-LT-NW,IDACORPENE,C,Firm,1900,1216,0.1151,31.49,115.05,218595
EPMI-LT-NW,IDACORPENE,C,Firm,625,400,0.1355,61.85,135.5,84687.5
EPMI-LT-NW,IDACORPENE,C,Firm,600,384,0.137,60.17,137,82200
EPMI-LT-NW,IDACORPENE,C,Firm,675,432,0.1525,64.57,152.5,102937.5
EPMI-LT-NW,IDACORPENE,C,Firm,600,384,0.16,82.43,160,96000
EPMI-LT-NW,IDACORPENE,C,Firm,1350,432,0.1735,100.53,173.5,234225
EPMI-LT-NW,IDACORPENE,C,Firm,600,384,0.1923,103.72,192.25,115350
EPMI-LT-NW,IDACORPENE,C,Firm,600,384,0.2008,123.92,200.75,120450
EPMI-LT-NW,LADWP,C,Firm,75,1,0.03,0,30,2250
EPMI-LT-NW,LADWP,C,Firm,1850,1184,0.062,-110.55,61.99,114681.5
EPMI-LT-NW,LADWP,C,Firm,69,19,0.062,-418.01,61.99,4277.31
EPMI-LT-NW,NEVP,C,Firm,1900,1216,0.0914,7.69,91.35,173565
EPMI-LT-NW,NEVP,C,Firm,1900,1216,0.1295,45.84,129.5,246050
EPMI-LT-NW,PACE,C,Firm,5700,3648,0.049,-34.56,49,279300
EPMI-LT-NW,PACE,C,Firm,1900,1216,0.0513,-18.86,51.25,97375
EPMI-LT-NW,PACE,C,Firm,1900,1216,0.0518,-18.36,51.75,98325
EPMI-LT-NW,PACE,C,Firm,700,16,0.055,-23.75,55,38500
EPMI-LT-NW,PACE,C,Firm,150,8,0.056,-20.78,56,8400
EPMI-LT-NW,PACE,C,Firm,6,8,0.057,0,57,342
EPMI-LT-NW,PACE,C,Firm,3250,1648,0.059,-12.48,59,191750
EPMI-LT-NW,PACE,C,Firm,10,1,0.06,-41.52,60,600
EPMI-LT-NW,PACE,C,Firm,1900,1216,0.061,-9.11,61,115900
EPMI-LT-NW,PACE,C,Firm,250,8,0.062,-14.78,62,15500
EPMI-LT-NW,PACE,C,Firm,250,8,0.065,-13.81,65,16250
EPMI-LT-NW,PACE,C,Firm,40,96,0.07,0,70,2800
EPMI-LT-NW,PACE,C,Firm,3800,2432,0.0715,-12.16,71.5,271700
EPMI-LT-NW,PACE,C,Firm,400,16,0.072,-14.47,72,28800
EPMI-LT-NW,PACE,C,Firm,5774,380,0.075,-1.84,75,433050
EPMI-LT-NW,PACE,C,Firm,3975,624,0.076,-0.44,76,302100
EPMI-LT-NW,PACE,C,Firm,37,24,0.08,0,80,2960
EPMI-LT-NW,PACE,C,Firm,34,85,0.085,0,85,2890
EPMI-LT-NW,PACE,C,Firm,46,48,0.1,0,100,4600
EPMI-LT-NW,PACE,C,Firm,20,48,0.105,0,105,2100
EPMI-LT-NW,PACE,C,Firm,560,376,0.11,21.08,110,61600
EPMI-LT-NW,PACE,C,Firm,625,400,0.112,54,112,70000
EPMI-LT-NW,PACE,C,Firm,10,24,0.115,0,115,1150
EPMI-LT-NW,PACE,C,Firm,45,104,0.12,0,120,5400
EPMI-LT-NW,PACE,C,Firm,1200,384,0.122,44.43,122,146400
EPMI-LT-NW,PACE,C,Firm,70,53,0.125,0,125,8750
EPMI-LT-NW,PACE,C,Firm,10,24,0.13,0,130,1300
EPMI-LT-NW,PACE,C,Firm,600,384,0.139,50.47,139,83400
EPMI-LT-NW,PACE,C,Firm,68,120,0.14,0,140,9520
EPMI-LT-NW,PACE,C,Firm,1200,384,0.143,66.17,143,171600
EPMI-LT-NW,PACE,C,Firm,30,72,0.145,0,145,4350
EPMI-LT-NW,PACE,C,Firm,10,24,0.15,0,150,1500
EPMI-LT-NW,PACE,C,Firm,20,48,0.16,0,160,3200
EPMI-LT-NW,PACE,C,Firm,10,24,0.165,0,165,1650
EPMI-LT-NW,PACE,C,Firm,38,24,0.17,0,170,6460
EPMI-LT-NW,PACE,C,Firm,10,24,0.18,0,180,1800
EPMI-LT-NW,PACE,C,Firm,1170,416,0.185,110.77,185,216450
EPMI-LT-NW,PACE,C,Firm,1350,864,0.19,114.66,190,256500
EPMI-LT-NW,PACE,C,Firm,675,432,0.207,114.85,207,139725
EPMI-LT-NW,PACIFICNOR,C,Firm,1500,1440,0.0373,-34.05,37.3,55950
EPMI-LT-NW,PACIFICNOR,C,Firm,1500,1440,0.038,-33.35,38,57000
EPMI-LT-NW,PNM,C,Firm,1900,1216,0.0329,-49.62,32.9,62510
EPMI-LT-NW,PNM,C,Firm,1900,1216,0.0349,-47.62,34.9,66310
EPMI-LT-NW,PNM,C,Firm,1900,1216,0.057,-25.52,57,108300
EPMI-LT-NW,PNM,C,Firm,1900,1216,0.071,-11.52,71,134900
EPMI-LT-NW,PPLMON,C,Firm,23,16,0.06,0,60,1380
EPMI-LT-NW,PPLMON,C,Firm,17,34,0.2,0,200,3400
EPMI-LT-NW,PSPL,C,Firm,4175,968,0.0275,-39.86,27.5,114812.5
EPMI-LT-NW,PSPL,C,Firm,4175,968,0.0284,-38.96,28.4,118570
EPMI-LT-NW,PSPL,C,Firm,4175,968,0.0285,-38.86,28.5,118987.5
EPMI-LT-NW,PSPL,C,Firm,4175,968,0.0345,-45.11,34.5,144037.5
EPMI-LT-NW,PSPL,C,Firm,1900,1216,0.0483,-21.81,48.3,91770
EPMI-LT-NW,PSPL,C,Firm,1900,1216,0.0533,-30.31,53.25,101175
EPMI-LT-NW,PSPL,C,Firm,1900,1216,0.0565,-27.11,56.45,107255
EPMI-LT-NW,PSPL,C,Firm,400,16,0.058,-20.47,58,23200
EPMI-LT-NW,PSPL,C,Firm,4,6,0.06,0,60,240
EPMI-LT-NW,PSPL,C,Firm,3800,1216,0.061,-22.56,61,231800
EPMI-LT-NW,PSPL,C,Firm,1900,1216,0.0677,-15.91,67.65,128535
EPMI-LT-NW,PSPL,C,Firm,1900,1216,0.071,-12.56,71,134900
EPMI-LT-NW,PSPL,C,Firm,1900,1216,0.072,-11.56,72,136800
EPMI-LT-NW,PSPL,C,Firm,1900,1216,0.0758,-7.81,75.75,143925
EPMI-LT-NW,PSPL,C,Firm,625,400,0.0778,19.75,77.75,48593.75
EPMI-LT-NW,PSPL,C,Firm,1900,1216,0.08,-3.56,80,152000
EPMI-LT-NW,PSPL,C,Firm,4,18,0.085,0,85,340
EPMI-LT-NW,PSPL,C,Firm,1325,312,0.095,21.09,95,125875
EPMI-LT-NW,PSPL,C,Firm,1900,1216,0.104,20.44,104,197600
EPMI-LT-NW,PSPL,C,Firm,675,432,0.14,52.07,140,94500
EPMI-LT-NW,PSPL,C,Firm,600,384,0.141,64.17,141,84600
EPMI-LT-NW,PSPL,C,Firm,1900,1216,0.152,68.44,152,288800
EPMI-LT-NW,PWX,C,Firm,1900,1216,0.0512,-32.36,51.2,97280
EPMI-LT-NW,PWX,C,Firm,1900,1216,0.065,-17.52,65,123500
EPMI-LT-NW,PWX,C,Firm,1900,1216,0.0672,-16.41,67.15,127585
EPMI-LT-NW,PWX,C,Firm,625,400,0.0842,10.18,84.25,52656.25
EPMI-LT-NW,PWX,C,Firm,625,400,0.0845,10.43,84.5,52812.5
EPMI-LT-NW,PWX,C,Firm,1900,1216,0.092,8.44,92,174800
EPMI-LT-NW,PWX,C,Firm,1900,1216,0.0933,23.14,93.25,177175
EPMI-LT-NW,PWX,C,Firm,600,384,0.148,59.47,148,88800
EPMI-LT-NW,PWX,C,Firm,600,384,0.197,108.47,197,118200
EPMI-LT-NW,SCL,C,Firm,1450,312,0.06,-13.13,60,87000
EPMI-LT-NW,SDG&E,C,Firm,1450,312,0.06,-28.95,60,87000
EPMI-LT-NW,SMUD,C,Firm,2800,344,0.024,-45.18,24,67200
EPMI-LT-NW,SMUD,C,Firm,2800,344,0.0278,-41.43,27.75,77700
EPMI-LT-NW,SMUD,C,Firm,2650,312,0.0293,-54.07,29.25,77512.5
EPMI-LT-NW,SMUD,C,Firm,2800,344,0.0294,-39.83,29.35,82180
EPMI-LT-NW,SMUD,C,Firm,2900,312,0.0295,-56.78,29.5,85550
EPMI-LT-NW,SMUD,C,Firm,2900,312,0.0298,-56.53,29.75,86275
EPMI-LT-NW,SMUD,C,Firm,2650,312,0.03,-53.32,30,79500
EPMI-LT-NW,SMUD,C,Firm,2650,312,0.0313,-52.07,31.25,82812.5
EPMI-LT-NW,SMUD,C,Firm,2650,312,0.0314,-51.97,31.35,83077.5
EPMI-LT-NW,SMUD,C,Firm,2900,312,0.0318,-54.53,31.75,92075
EPMI-LT-NW,SMUD,C,Firm,2900,312,0.0319,-54.43,31.85,92365
EPMI-LT-NW,SMUD,C,Firm,1250,400,0.0413,-32.82,41.25,51562.5
EPMI-LT-NW,SMUD,C,Firm,1250,400,0.0455,-28.57,45.5,56875
EPMI-LT-NW,SMUD,C,Firm,1550,744,0.108,36.28,108,167400
EPMI-LT-NW,SNO,C,Firm,15,3,0.055,0,55,825
EPMI-LT-NW,SPP,C,Firm,4175,968,0.0285,-38.91,28.45,118778.75
EPMI-LT-NW,SPP,C,Firm,3800,1216,0.0286,-55.01,28.55,108490
EPMI-LT-NW,SPP,C,Firm,3800,1216,0.0288,-54.81,28.75,109250
EPMI-LT-NW,SPP,C,Firm,4175,968,0.03,-49.75,30,125250
EPMI-LT-NW,SPP,C,Firm,4175,968,0.0328,-47,32.75,136731.25
EPMI-LT-NW,SPP,C,Firm,1900,1216,0.0455,-24.61,45.5,86450
EPMI-LT-NW,SPP,C,Firm,1900,1216,0.0478,-22.36,47.75,90725
EPMI-LT-NW,SPP,C,Firm,1900,1216,0.048,-22.16,47.95,91105
EPMI-LT-NW,SPP,C,Firm,1900,1216,0.049,-33.52,49,93100
EPMI-LT-NW,SPP,C,Firm,625,400,0.054,-4,54,33750
EPMI-LT-NW,SPP,C,Firm,1900,1216,0.0614,-22.16,61.4,116660
EPMI-LT-NW,SPP,C,Firm,1900,1216,0.092,8.44,92,174800
EPMI-LT-NW,SRP,C,Firm,4175,968,0.0262,-53.6,26.15,109176.25
EPMI-LT-NW,TACOMA,C,Firm,290,312,0.0775,-387.5,77.5,22475
EPMI-LT-NW,TACOMA,C,Firm,1863,1944,0.0885,-376.5,88.5,164875.5
EPMI-LT-NW,TACOMA,C,Firm,108,432,0.1915,-273.5,191.5,20682
EPMI-LT-NW,TEP,C,Firm,1900,1216,0.049,-33.52,49,93100
EPMI-LT-NW,TEP,C,Firm,1900,1216,0.1,17.48,100,190000
EPMI-LT-NW,TID,C,Firm,1400,344,0.0225,-46.68,22.5,31500
EPMI-LT-NW,TID,C,Firm,625,400,0.0398,-34.32,39.75,24843.75
EPMI-LT-NW,TID,C,Firm,600,384,0.0485,-40.03,48.5,29100
EPMI-LT-NW,TRANSALT,C,Firm,625,400,0.04,-34.07,40,25000
EPMI-LT-NW,TRANSALT,C,Firm,1900,1216,0.041,-29.11,41,77900
EPMI-LT-NW,TRANSALT,C,Firm,1900,1216,0.044,-26.11,44,83600
EPMI-LT-NW,TRANSALT,C,Firm,2800,344,0.046,-9.19,46,128800
EPMI-LT-NW,TRANSALT,C,Firm,600,384,0.0575,-11.72,57.5,34500
EPMI-LT-NW,TRANSALT,C,Firm,1900,1216,0.0675,-15.07,67.45,128155
EPMI-LT-NW,TRANSALT,C,Firm,7250,624,0.075,1.87,75,543750
EPMI-LT-NW,TRANSALT,C,Firm,1900,1216,0.097,26.89,97,184300
EPMI-LT-NW,TRANSALT,C,Firm,1900,1216,0.13,46.44,130,247000
EPMI-LT-NW,TRANSALT,C,Firm,1900,1216,0.131,47.44,131,248900
EPMI-LT-NW,TRANSALT,C,Firm,600,384,0.14,63.17,140,84000
EPMI-LT-NW,TRANSALT,C,Firm,600,384,0.141,52.47,141,84600
EPMI-LT-NW,TRANSALT,C,Firm,600,384,0.152,75.17,152,91200
EPMI-LT-NW,TRANSALT,C,Firm,1350,432,0.19,114.66,190,256500
EPMI-LT-NW,TRANSCAN,C,Firm,1900,1216,0.0672,-16.31,67.25,127775
EPMI-LT-NW,WAPA-CRSP,C,Firm,1900,1216,0.099,-67.67,99,188100
EPMI-LT-NW,WWP,C,Firm,4550,2184,0.0247,-40.42,24.65,112157.5
EPMI-LT-NW,WWP,C,Firm,1900,1216,0.0487,-21.46,48.65,92435
EPMI-LT-NW,WWP,C,Firm,45,9,0.07,0,70,3150
EPMI-LT-NW,WWP,C,Firm,3800,1216,0.087,16.89,87,330600
EPMI-LT-NW,WWP,C,Firm,3800,1216,0.098,27.89,98,372400
EPMI-LT-NW,WWP,C,Firm,475,304,0.105,46.7,105,49875
EPMI-LT-NW,WWP,C,Firm,1200,384,0.106,17.47,106,127200
EPMI-LT-NW,WWP,C,Firm,1900,1216,0.127,56.89,127,241300
EPMI-LT-NW,WWP,C,Firm,3800,2432,0.13,53.17,130,494000
EPMI-LT-NW,WWP,C,Firm,675,432,0.135,59.66,135,91125
EPMI-LT-NW,WWP,C,Firm,675,432,0.14,52.07,140,94500
EPMI-LT-NW,WWP,C,Firm,600,384,0.182,105.17,182,109200
EPMI-LT-SW,APS,C,Firm,1900,1216,0.0503,-32.27,50.25,95475
EPMI-LT-SW,APS,C,Firm,1900,1216,0.0565,-26.02,56.5,107350
EPMI-LT-SW,APS,C,Firm,3800,2432,0.0573,-25.27,57.25,217550
EPMI-LT-SW,APSENESER,C,Firm,900,400,0.1321,47.22,132.1,118890
EPMI-LT-SW,APSENESER,C,Firm,600,384,0.162,92.78,162,97200
EPMI-LT-SW,CITYRIVERS,C,Firm,125,400,0.0845,10.43,84.5,10562.5
EPMI-LT-SW,CITYRIVERS,C,Firm,625,400,0.0955,21.85,95.5,59687.5
EPMI-LT-SW,CITYRIVERS,C,Firm,216,432,0.156,63.53,156,33696
EPMI-LT-SW,EPE,C,Firm,625,400,0.066,-18.88,66,41250
EPMI-LT-SW,EPE,C,Firm,675,432,0.0852,-6.9,85.25,57543.75
EPMI-LT-SW,HAFSLUNDEN,C,Firm,1900,1216,0.0585,-25.06,58.5,111150
EPMI-LT-SW,HAFSLUNDEN,C,Firm,675,432,0.0624,-12.99,62.35,42086.25
EPMI-LT-SW,HAFSLUNDEN,C,Firm,1900,1216,0.065,-17.52,65,123500
EPMI-LT-SW,HAFSLUNDEN,C,Firm,1900,1216,0.066,-16.52,66,125400
EPMI-LT-SW,HAFSLUNDEN,C,Firm,3800,1216,0.0672,-15.27,67.25,255550
EPMI-LT-SW,HAFSLUNDEN,C,Firm,1900,1216,0.07,-12.52,70,133000
EPMI-LT-SW,HAFSLUNDEN,C,Firm,1900,1216,0.0705,-12.02,70.5,133950
EPMI-LT-SW,HAFSLUNDEN,C,Firm,1900,1216,0.0707,-11.77,70.75,134425
EPMI-LT-SW,HAFSLUNDEN,C,Firm,1900,1216,0.0715,-11.02,71.5,135850
EPMI-LT-SW,HAFSLUNDEN,C,Firm,1900,1216,0.0751,-7.42,75.1,142690
EPMI-LT-SW,HAFSLUNDEN,C,Firm,1900,1216,0.0755,-7.02,75.5,143450
EPMI-LT-SW,HAFSLUNDEN,C,Firm,1900,1216,0.0775,-5.02,77.5,147250
EPMI-LT-SW,IDACORPENE,C,Firm,1900,1216,0.0635,-20.06,63.5,120650
EPMI-LT-SW,IDACORPENE,C,Firm,600,384,0.064,-5.22,64,38400
EPMI-LT-SW,IDACORPENE,C,Firm,2650,312,0.07,-10.14,70,185500
EPMI-LT-SW,IDACORPENE,C,Firm,3800,1216,0.076,-6.52,76,288800
EPMI-LT-SW,IDACORPENE,C,Firm,675,432,0.08,-12.15,80,54000
EPMI-LT-SW,IDACORPENE,C,Firm,1875,400,0.0812,-3.7,81.18,152212.5
EPMI-LT-SW,IDACORPENE,C,Firm,1800,384,0.0832,13.96,83.18,149724
EPMI-LT-SW,IDACORPENE,C,Firm,2025,432,0.1008,8.68,100.83,204180.75
EPMI-LT-SW,IDACORPENE,C,Firm,1900,1216,0.106,23.49,106.01,201419
EPMI-LT-SW,IDACORPENE,C,Firm,600,384,0.108,38.78,108,64800
EPMI-LT-SW,IDACORPENE,C,Firm,675,432,0.187,94.53,187,126225
EPMI-LT-SW,LADWP,C,Firm,840,384,0.0495,-19.72,49.5,41580
EPMI-LT-SW,LADWP,C,Firm,1000,400,0.0515,-33.38,51.5,51500
EPMI-LT-SW,LADWP,C,Firm,1080,432,0.0633,-28.9,63.25,68310
EPMI-LT-SW,NEVP,C,Firm,4175,968,0.0385,-41.25,38.5,160737.5
EPMI-LT-SW,NEVP,C,Firm,1325,848,0.059,-15.43,59,78175
EPMI-LT-SW,NEVP,C,Firm,3800,1216,0.076,-6.52,76,288800
EPMI-LT-SW,NEVP,C,Firm,1300,624,0.079,4.89,79,102700
EPMI-LT-SW,NEVP,C,Firm,3899,1216,0.15,77.75,150,584850
EPMI-LT-SW,PACE,C,Firm,1900,1216,0.058,-12.11,58,110200
EPMI-LT-SW,PACE,C,Firm,1900,1216,0.0753,-8.41,75.25,142975
EPMI-LT-SW,PACE,C,Firm,675,432,0.145,52.85,145,97875
