,,,,,,,,,,,,,,,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-18 00:00:00,2001-12-18 00:00:00,20000,10925.1876,2.4110001,2.411,1.09,4509.76,0,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-19 00:00:00,2001-12-19 00:00:00,20000,10951.5162,2.4110001,2.411,1.09,4639.5675,0,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-20 00:00:00,2001-12-20 00:00:00,20000,10977.0913,2.4110001,2.411,1.09,4765.7415,0,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-21 00:00:00,2001-12-21 00:00:00,20000,11001.9712,2.4110001,2.411,1.09,4888.5635,0,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-22 00:00:00,2001-12-22 00:00:00,20000,11026.2072,2.4110001,2.411,1.09,5008.2803,0,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-23 00:00:00,2001-12-23 00:00:00,20000,11049.8444,2.4110001,2.411,1.09,5125.1096,0,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-24 00:00:00,2001-12-24 00:00:00,20000,11072.923,2.4110001,2.411,1.09,5239.2447,0,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-25 00:00:00,2001-12-25 00:00:00,20000,11095.4786,2.4110001,2.411,1.09,5350.8583,0,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-26 00:00:00,2001-12-26 00:00:00,20000,11117.5435,2.4110001,2.411,1.09,5460.105,0,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-27 00:00:00,2001-12-27 00:00:00,20000,11139.1464,2.4110001,2.411,1.09,5567.1243,0,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-28 00:00:00,2001-12-28 00:00:00,20000,11160.3136,2.4110001,2.411,1.09,5672.0424,0,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-29 00:00:00,2001-12-29 00:00:00,20000,11181.0689,2.4110001,2.411,1.09,5774.9739,0,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-30 00:00:00,2001-12-30 00:00:00,20000,11201.4339,2.4110001,2.411,1.09,5876.0234,0,
G-DAILY-EST,Q22452.4,GDP-CHI. GATE,F,C,EUR,2001-12-31 00:00:00,2001-12-31 00:00:00,20000,11221.4285,2.4110001,2.411,1.09,5975.2864,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-11-28 00:00:00,2001-11-28 00:00:00,0,0,3.1600001,1.885,0.79,0,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-11-29 00:00:00,2001-11-29 00:00:00,-1440,0,3.1600001,2.41,0.79,0,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-11-30 00:00:00,2001-11-30 00:00:00,-1440,0,3.1600001,2.2,0.79,0,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-01 00:00:00,2001-12-01 00:00:00,-1440,-488.4681,2.3160001,2.311,0.99,-3.8745,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-02 00:00:00,2001-12-02 00:00:00,-1440,-710.8642,2.3160001,2.311,0.99,-65.3153,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-03 00:00:00,2001-12-03 00:00:00,-1440,-724.0108,2.3160001,2.311,0.99,-93.8099,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-04 00:00:00,2001-12-04 00:00:00,-1440,-731.8087,2.3160001,2.311,0.99,-115.6657,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-05 00:00:00,2001-12-05 00:00:00,-1440,-737.6052,2.3160001,2.311,0.99,-134.0816,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-06 00:00:00,2001-12-06 00:00:00,-1440,-742.3365,2.3160001,2.311,0.99,-150.298,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-07 00:00:00,2001-12-07 00:00:00,-1440,-746.398,2.3160001,2.311,0.99,-164.9511,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-08 00:00:00,2001-12-08 00:00:00,-1440,-749.9948,2.3160001,2.311,0.99,-178.419,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-09 00:00:00,2001-12-09 00:00:00,-1440,-753.2477,2.3160001,2.311,0.99,-190.948,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-10 00:00:00,2001-12-10 00:00:00,-1440,-756.2339,2.3160001,2.311,0.99,-202.7094,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-11 00:00:00,2001-12-11 00:00:00,-1440,-759.0063,2.3160001,2.311,0.99,-213.8278,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-12 00:00:00,2001-12-12 00:00:00,-1440,-761.6026,2.3160001,2.311,0.99,-224.3972,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-13 00:00:00,2001-12-13 00:00:00,-1440,-764.051,2.3160001,2.311,0.99,-234.4909,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-14 00:00:00,2001-12-14 00:00:00,-1440,-766.3727,2.3160001,2.311,0.99,-244.167,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-15 00:00:00,2001-12-15 00:00:00,-1440,-768.5847,2.3160001,2.311,0.99,-253.4728,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-16 00:00:00,2001-12-16 00:00:00,-1440,-770.7003,2.3160001,2.311,0.99,-262.447,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-17 00:00:00,2001-12-17 00:00:00,-1440,-772.7306,2.3160001,2.311,0.99,-271.1222,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-18 00:00:00,2001-12-18 00:00:00,-1440,-774.6845,2.3160001,2.311,0.99,-279.5259,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-19 00:00:00,2001-12-19 00:00:00,-1440,-776.5697,2.3160001,2.311,0.99,-287.6816,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-20 00:00:00,2001-12-20 00:00:00,-1440,-778.3924,2.3160001,2.311,0.99,-295.6096,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-21 00:00:00,2001-12-21 00:00:00,-1440,-780.1583,2.3160001,2.311,0.99,-303.3275,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-22 00:00:00,2001-12-22 00:00:00,-1440,-781.8721,2.3160001,2.311,0.99,-310.8509,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-23 00:00:00,2001-12-23 00:00:00,-1440,-783.5377,2.3160001,2.311,0.99,-318.1933,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-24 00:00:00,2001-12-24 00:00:00,-1440,-785.159,2.3160001,2.311,0.99,-325.367,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-25 00:00:00,2001-12-25 00:00:00,-1440,-786.739,2.3160001,2.311,0.99,-332.3827,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-26 00:00:00,2001-12-26 00:00:00,-1440,-788.2805,2.3160001,2.311,0.99,-339.2501,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-27 00:00:00,2001-12-27 00:00:00,-1440,-789.7861,2.3160001,2.311,0.99,-345.978,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-28 00:00:00,2001-12-28 00:00:00,-1440,-791.258,2.3160001,2.311,0.99,-352.5743,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-29 00:00:00,2001-12-29 00:00:00,-1440,-792.6982,2.3160001,2.311,0.99,-359.0461,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-30 00:00:00,2001-12-30 00:00:00,-1440,-794.1086,2.3160001,2.311,0.99,-365.4001,0,
G-DAILY-EST,Q22623.5,GDP-HEHUB,F,C,EUR,2001-12-31 00:00:00,2001-12-31 00:00:00,-1440,-795.4908,2.3160001,2.311,0.99,-371.6422,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-11-28 00:00:00,2001-11-28 00:00:00,0,0,3.1200001,2.29,0.815,0,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-11-29 00:00:00,2001-11-29 00:00:00,18595,0.1315,3.1200001,2.59,0.815,0.0029,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-11-30 00:00:00,2001-11-30 00:00:00,18595,0,3.1200001,2.16,0.815,0,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-01 00:00:00,2001-12-01 00:00:00,18595,9317.1465,2.3500001,2.35,1.015,92.6429,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-02 00:00:00,2001-12-02 00:00:00,18595,9493.9965,2.3500001,2.35,1.015,926.1473,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-03 00:00:00,2001-12-03 00:00:00,18595,9575.0095,2.3500001,2.35,1.015,1309.4867,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-04 00:00:00,2001-12-04 00:00:00,18595,9637.0071,2.3500001,2.35,1.015,1603.4578,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-05 00:00:00,2001-12-05 00:00:00,18595,9689.1564,2.3500001,2.35,1.015,1851.1437,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-06 00:00:00,2001-12-06 00:00:00,18595,9735.009,2.3500001,2.35,1.015,2069.2354,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-07 00:00:00,2001-12-07 00:00:00,18595,9776.3865,2.3500001,2.35,1.015,2266.2946,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-08 00:00:00,2001-12-08 00:00:00,18595,9814.3714,2.3500001,2.35,1.015,2447.4081,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-09 00:00:00,2001-12-09 00:00:00,18595,9849.6688,2.3500001,2.35,1.015,2615.8909,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-10 00:00:00,2001-12-10 00:00:00,18595,9882.7689,2.3500001,2.35,1.015,2774.0461,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-11 00:00:00,2001-12-11 00:00:00,18595,9914.0284,2.3500001,2.35,1.015,2923.5507,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-12 00:00:00,2001-12-12 00:00:00,18595,9943.7169,2.3500001,2.35,1.015,3065.671,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-13 00:00:00,2001-12-13 00:00:00,18595,9972.0435,2.3500001,2.35,1.015,3201.391,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-14 00:00:00,2001-12-14 00:00:00,18595,9999.175,2.3500001,2.35,1.015,3331.4932,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-15 00:00:00,2001-12-15 00:00:00,18595,10025.2462,2.3500001,2.35,1.015,3456.6124,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-16 00:00:00,2001-12-16 00:00:00,18595,10050.3686,2.3500001,2.35,1.015,3577.2716,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-17 00:00:00,2001-12-17 00:00:00,18595,10074.6351,2.3500001,2.35,1.015,3693.9081,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-18 00:00:00,2001-12-18 00:00:00,18595,10098.1244,2.3500001,2.35,1.015,3806.892,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-19 00:00:00,2001-12-19 00:00:00,18595,10120.9039,2.3500001,2.35,1.015,3916.5394,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-20 00:00:00,2001-12-20 00:00:00,18595,10143.0316,2.3500001,2.35,1.015,4023.1233,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-21 00:00:00,2001-12-21 00:00:00,18595,10164.5581,2.3500001,2.35,1.015,4126.8813,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-22 00:00:00,2001-12-22 00:00:00,18595,10185.5276,2.3500001,2.35,1.015,4228.0215,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-23 00:00:00,2001-12-23 00:00:00,18595,10205.9793,2.3500001,2.35,1.015,4326.7276,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-24 00:00:00,2001-12-24 00:00:00,18595,10225.9478,2.3500001,2.35,1.015,4423.1626,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-25 00:00:00,2001-12-25 00:00:00,18595,10245.4641,2.3500001,2.35,1.015,4517.4723,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-26 00:00:00,2001-12-26 00:00:00,18595,10264.556,2.3500001,2.35,1.015,4609.787,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-27 00:00:00,2001-12-27 00:00:00,18595,10283.2485,2.3500001,2.35,1.015,4700.2244,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-28 00:00:00,2001-12-28 00:00:00,18595,10301.5642,2.3500001,2.35,1.015,4788.8909,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-29 00:00:00,2001-12-29 00:00:00,18595,10319.5238,2.3500001,2.35,1.015,4875.8833,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-30 00:00:00,2001-12-30 00:00:00,18595,10337.146,2.3500001,2.35,1.015,4961.2897,0,
G-DAILY-EST,Q22700.3,GDP-HPL/SHPCH,F,C,EUR,2001-12-31 00:00:00,2001-12-31 00:00:00,18595,10354.4479,2.3500001,2.35,1.015,5045.1907,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-11-28 00:00:00,2001-11-28 00:00:00,0,0,3.3100001,2.345,0.94,0,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-11-29 00:00:00,2001-11-29 00:00:00,500,0.0017,3.3100001,2.6496,0.94,0,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-11-30 00:00:00,2001-11-30 00:00:00,500,0.0024,3.3100001,2.426,0.94,0.0001,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-01 00:00:00,2001-12-01 00:00:00,500,0.5228,2.4710001,2.426,1.14,0.0021,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-02 00:00:00,2001-12-02 00:00:00,500,195.1856,2.4710001,2.426,1.14,19.2435,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-03 00:00:00,2001-12-03 00:00:00,500,215.1044,2.4710001,2.426,1.14,30.9,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-04 00:00:00,2001-12-04 00:00:00,500,224.8418,2.4710001,2.426,1.14,39.9684,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-05 00:00:00,2001-12-05 00:00:00,500,231.1362,2.4710001,2.426,1.14,47.6533,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-06 00:00:00,2001-12-06 00:00:00,500,235.7542,2.4710001,2.426,1.14,54.4413,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-07 00:00:00,2001-12-07 00:00:00,500,239.3971,2.4710001,2.426,1.14,60.5868,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-08 00:00:00,2001-12-08 00:00:00,500,242.4082,2.4710001,2.426,1.14,66.2426,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-09 00:00:00,2001-12-09 00:00:00,500,244.9794,2.4710001,2.426,1.14,71.5091,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-10 00:00:00,2001-12-10 00:00:00,500,247.2277,2.4710001,2.426,1.14,76.4564,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-11 00:00:00,2001-12-11 00:00:00,500,249.2296,2.4710001,2.426,1.14,81.1357,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-12 00:00:00,2001-12-12 00:00:00,500,251.0375,2.4710001,2.426,1.14,85.5859,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-13 00:00:00,2001-12-13 00:00:00,500,252.6885,2.4710001,2.426,1.14,89.8366,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-14 00:00:00,2001-12-14 00:00:00,500,254.2103,2.4710001,2.426,1.14,93.9121,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-15 00:00:00,2001-12-15 00:00:00,500,255.624,2.4710001,2.426,1.14,97.8321,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-16 00:00:00,2001-12-16 00:00:00,500,256.9457,2.4710001,2.426,1.14,101.6127,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-17 00:00:00,2001-12-17 00:00:00,500,258.1882,2.4710001,2.426,1.14,105.2677,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-18 00:00:00,2001-12-18 00:00:00,500,259.362,2.4710001,2.426,1.14,108.8084,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-19 00:00:00,2001-12-19 00:00:00,500,260.4754,2.4710001,2.426,1.14,112.2447,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-20 00:00:00,2001-12-20 00:00:00,500,261.5353,2.4710001,2.426,1.14,115.5852,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-21 00:00:00,2001-12-21 00:00:00,500,262.5475,2.4710001,2.426,1.14,118.8372,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-22 00:00:00,2001-12-22 00:00:00,500,263.5169,2.4710001,2.426,1.14,122.0072,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-23 00:00:00,2001-12-23 00:00:00,500,264.4476,2.4710001,2.426,1.14,125.1009,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-24 00:00:00,2001-12-24 00:00:00,500,265.3433,2.4710001,2.426,1.14,128.1235,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-25 00:00:00,2001-12-25 00:00:00,500,266.207,2.4710001,2.426,1.14,131.0794,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-26 00:00:00,2001-12-26 00:00:00,500,267.0414,2.4710001,2.426,1.14,133.9727,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-27 00:00:00,2001-12-27 00:00:00,500,267.8489,2.4710001,2.426,1.14,136.8072,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-28 00:00:00,2001-12-28 00:00:00,500,268.6315,2.4710001,2.426,1.14,139.5861,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-29 00:00:00,2001-12-29 00:00:00,500,269.391,2.4710001,2.426,1.14,142.3124,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-30 00:00:00,2001-12-30 00:00:00,500,270.1291,2.4710001,2.426,1.14,144.9889,0,
G-DAILY-EST,Q22737.2,GDP-MICHCON,F,C,EUR,2001-12-31 00:00:00,2001-12-31 00:00:00,500,270.8472,2.4710001,2.426,1.14,147.6182,0,
G-DAILY-EST,Q22737.9,GDP-MICHCON,F,P,EUR,2001-11-28 00:00:00,2001-11-28 00:00:00,0,0,3.3100001,2.345,0.94,0,0,
G-DAILY-EST,Q22737.9,GDP-MICHCON,F,P,EUR,2001-11-29 00:00:00,2001-11-29 00:00:00,500,-499.9687,3.3100001,2.6496,0.94,330.1805,0,
G-DAILY-EST,Q22737.9,GDP-MICHCON,F,P,EUR,2001-11-30 00:00:00,2001-11-30 00:00:00,500,-499.9384,3.3100001,2.426,0.94,441.9478,0,
G-DAILY-EST,Q22737.9,GDP-MICHCON,F,P,EUR,2001-12-01 00:00:00,2001-12-01 00:00:00,500,-499.4769,2.4710001,2.426,1.14,22.5021,0,
G-DAILY-EST,Q22737.9,GDP-MICHCON,F,P,EUR,2001-12-02 00:00:00,2001-12-02 00:00:00,500,-304.7849,2.4710001,2.426,1.14,41.7423,0,
G-DAILY-EST,Q22737.9,GDP-MICHCON,F,P,EUR,2001-12-03 00:00:00,2001-12-03 00:00:00,500,-284.8364,2.4710001,2.426,1.14,53.3973,0,
G-DAILY-EST,Q22737.9,GDP-MICHCON,F,P,EUR,2001-12-04 00:00:00,2001-12-04 00:00:00,500,-275.0695,2.4710001,2.426,1.14,62.4645,0,
G-DAILY-EST,Q22737.9,GDP-MICHCON,F,P,EUR,2001-12-05 00:00:00,2001-12-05 00:00:00,500,-268.7455,2.4710001,2.426,1.14,70.148,0,
G-DAILY-EST,Q22737.9,GDP-MICHCON,F,P,EUR,2001-12-06 00:00:00,2001-12-06 00:00:00,500,-264.0978,2.4710001,2.426,1.14,76.9347,0,
G-DAILY-EST,Q22737.9,GDP-MICHCON,F,P,EUR,2001-12-07 00:00:00,2001-12-07 00:00:00,500,-260.4254,2.4710001,2.426,1.14,83.0788,0,
G-DAILY-EST,Q22737.9,GDP-MICHCON,F,P,EUR,2001-12-08 00:00:00,2001-12-08 00:00:00,500,-257.3847,2.4710001,2.426,1.14,88.7333,0,
G-DAILY-EST,Q22737.9,GDP-MICHCON,F,P,EUR,2001-12-09 00:00:00,2001-12-09 00:00:00,500,-254.7839,2.4710001,2.426,1.14,93.9985,0,
