Enron Capital & Trade Resources,,,,,,,,,,,,,,,,,,,,,
Financial Ops - Portfolio Accounting,,,,,,,,,,,,,,,,,,,,,
Income Statement Reconciliation - 2000 YTD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Book(s):,,,,,POWER,,,,,,,,,,,,,,,
2000-08-01 00:00:00,FS,E,EL,,,,West Fin Var - Merced Irrigation July,,,,,,,,,219.48,27893,-150811.2,-515.01,-123213.73000000001,
2000-08-01 00:00:00,FS,E,EL,,,,East Fin Var - Sempra Energy July,,,,,,,,, ,1690.73,1360,-123713.32,-120662.59000000001,
2000-06-01 00:00:00,FS,E,EL,,,,East Fin Var - New England Power June,,,,,,,,,,-105710,,,-105710,
2000-06-01 00:00:00,FS,E,EL,,,,200002 FIN SETL HQ,,,,,,,-52707.83,,,,,,-52707.83,
2000-06-01 00:00:00,FS,E,EL,,,,200002 FIN SET PANS,,,,,,,-22285.23,,,,,,-22285.23,
2000-06-01 00:00:00,FS,E,EL,,,,"200001 PWR PASNEY, no offset need DPR adjustment",,,,,,,-17260.15,,,,,,-17260.15,
2000-06-01 00:00:00,FS,E,EL,,,,200003 FIN SET HQ,,,,,,,-11088,,,,,,-11088,
2000-11-01 00:00:00,FS,E,EL,,,,East Fin Var - Southern,,,,,,,,,,,,-7106,-7106,
2000-09-01 00:00:00,FS,E,EL,,,,Settlement booked with 553 for inv 14330SA,,,,,,,,,,-6975.65,,,-6975.65,
2000-04-01 00:00:00,FS,E,,,,,West Fin Settlements- Avista deal 269140&248742 DPR shows income vs GL expense,,,,,166249.6,,-173053,,,,,,-6803.399999999994,
2000-09-01 00:00:00,FS,E,EL,,,,East Fin Var - New Energy Aug,,,,,,,,,,3372.22,,-5765.43,-2393.2100000000005,
2000-11-01 00:00:00,FS,E,EL,,,,East Fin Var - Aquila,,,,,,,,,,,,-1987.03,-1987.03,
2000-10-01 00:00:00,FS,E,,,,,East fin var Southern,,,,,,,,,,,-1402,,-1402,
2000-10-01 00:00:00,FS,E,,,,,East fin var Allegheny,,,,,,,,,,,-1139,,-1139,
2000-08-01 00:00:00,FS,E,EL,,,,West Fin Var - CalPX Trading July,,,,,,,,,-600,-28.52,-160,,-788.52,
2000-11-01 00:00:00,FS,E,EL,,,,East Fin Var - Duke Energy,,,,,,,,,,,,-728,-728,
2000-08-01 00:00:00,FS,E,EL,,,,East Fin Var - Public Service July,,,,,,,,,25.02,-724.39,,,-699.37,
2000-05-01 00:00:00,FS,E,EL,,,,East PMA for April FS,,,,,,-503,,,,,,,-503,
2000-08-01 00:00:00,FS,E,EL,,,,West Fin Var - Deseret Generation July,,,,,,,,,-200,0.72,40,,-159.28,
2000-11-01 00:00:00,FS,E,EL,,,,East Fin Var - Utilicorp,,,,,,,,,,,,-113,-113,
2000-10-01 00:00:00,FS,E,EL,,,,West Fin var - Sempra,,,,,,,,,,,80,,80,
2000-11-01 00:00:00,FS,E,EL,,,,East Fin Var - Koch,,,,,,,,,,,,200.6,200.6,
2000-11-01 00:00:00,FS,E,EL,,,,East Fin var - Amereda Hess ,,,,,,,,,,,,299.73,299.73,
2000-08-01 00:00:00,FS,E,EL,,,,East Fin Var - TransAlta July,,,,,,,,,-177.5,53.77,,508.72,384.99,
2000-06-01 00:00:00,FS,E,EL,,,,FIN settlements UI PANSY 04/00,,,,,,,641.11,,,,,,641.11,
2000-10-01 00:00:00,FS,E,,,,,East Fin var DTE,,,,,,,,,,,798.5,,798.5,
2000-10-01 00:00:00,FS,E,,,,,East Fin var American,,,,,,,,,,,1324.6,-482.35,842.2499999999999,Dpr
2000-06-01 00:00:00,FS,E,EL,,,,200003 FIN SET WILL,,,,,,,1159.5,,,,,,1159.5,
2000-08-01 00:00:00,FS,E,EL,,,,East Fin Var - Williams July,,,,,,,,,1122.26,1041.88,-357.01,,1807.1300000000003,
2000-11-01 00:00:00,FS,E,EL,,,,East Fin Var - Merrill Lynch,,,,,,,,,,,,5957.34,5957.34,
2000-04-01 00:00:00,FS,E,,,,,East financial settlement variance,,,,,8079.33,,,,,,,,8079.33,
2000-11-01 00:00:00,FS,E,EL,,,,East Fin Var - Relaiant,,,,,,,,,,,,25827.5,25827.5,
2000-06-01 00:00:00,FS,E,EL,,,,East Fin Var - United Illuminating June,,,,,,,,-2043914.07,,2084022.24,,,40108.169999999925,
2000-10-01 00:00:00,FS,E,,,,,REC SETTLEMENT BETWEEN CHRIS FOSTER & KIM OLINGER acct 40005000,,,,,,,,,,,45713.79,,45713.79,
2000-02-01 00:00:00,FS,E,KG,,,,UI & PJM East Financial liquidations,,1126765,1471737.63,-2535426.11,,,,,,,,,63076.52000000002,
2000-07-01 00:00:00,FS,E,EL,,,,West fin var -  Atlantic June,,,,,,,,1794317.4,,-1671608.4,,,122709,
2000-05-01 00:00:00,FS,E,EL,,,,West PMA for Public Utility - 12/99,,,,,,462242,,,,,,,462242,
2000-09-01 00:00:00,FS,E,EL,,,,East Fin Var - United Illuminating Aug,,,,,,,,,,597103.66,28032.33,85224.43,710360.4199999999,
2000-09-01 00:00:00,FS,E,,,,,Financial Deal booked on 553,,,,,,,,,,833050,,,833050,
2000-05-01 00:00:00,FS,E,EL,,,,West Financial Power Settlements,,,,,,1402471,0, ,, ,,,1402471,
2000-07-01 00:00:00,FS,E,EL,,,,EA Tagg financial liquidations - check with Elsie,,,,,,,,632333,1572120,1082333,,,3286786,
2000-11-01 00:00:00,FS,,,,,,"Fin set accrual not made due to change in fin liq after close, should clear 12/00 when settled",,,,,,,,,,,,-4555784,-4555784,
2000-11-01 00:00:00,FS,,EL,,,,Williamsenmar deal financial deal in physical set,,,,,,,,,,,,218400,218400,
,FS Total,,,,,,,,,,,,,,,,,,,87910.25,
2000-06-01 00:00:00,PS,E, kmd,T,2000-06-01 00:00:00,28870 FPL,28870 FPL - reclass to ap-PMA to follow,,,,,,,-7557.64,,,,,,-7557.64,
2000-06-01 00:00:00,PS,E,TK,P,2000-06-01 00:00:00,6/00  PX TIME REM ES,"CARP had been updated after flash, manual entry captured the latest data for California Time Removal, pma to follow",,,,,,,26168.62,,,,,,26168.62,
2000-09-01 00:00:00,PS,E,AH,BOTH,2000-09-01 00:00:00,Accrual,"variance due to Unify not picking up ""first run"" in the accrual - PMA to follow",,,,,,,,,,57673508.43000001,-58931852.76,,-1258344.3299999908,
2000-11-01 00:00:00,PS,E,KJ,S,2000-11-01 00:00:00,AMERADA,"459546.1- Unify loaded deal in error, PMA to follow 200012.",,,,,,,,,,,,-4156,-4156,
2000-11-01 00:00:00,PS,E,LD,S,1999-05-01 00:00:00,AMERELECPOWSER,"210227.1-($71,982); 210455.1-(65,648.00)- deals reversed in Unify; Steve Neal looking into; not valid changes; PMA to follow 2000 12",,,,,,,,,,,,137630,137630,
2000-03-31 00:00:00,PS,E,TK,P,2000-03-01 00:00:00,AMERELECPOWSER,300071.1 index settled - Palo Verde 3/30-31 pma to follow,,,,-3480,,,,,,,,,-3480,
2000-11-01 00:00:00,PS,E,KMD,OPR,2000-07-01 00:00:00,AMERELECPOWSER,378342.1- Premium on option was changed from initial strike price - Researching with M. Murphy to see if these changes are valid.-pma to follow,,,,,,,,,,,,-44000,-44000,
2000-10-01 00:00:00,PS,E,KMD,OPR,2000-07-01 00:00:00,AMERELECPOWSER,378342- Premium change made to deal - PMA to follow,,,,,,,,,,,116600,,116600,
2000-11-01 00:00:00,PS,E,LD,P,2000-11-01 00:00:00,Apply intercompany cash from 530 t,Manual Entry Booked - L. Dewett to further investigate and make adjusting entry - PMA to follow,,,,,,,,,,,,-675280,-675280,
2000-08-01 00:00:00,PS,E,MJ,P,2000-08-01 00:00:00,APS,"Deal entered incorrectly, PMA to follow.",,,,,,,,,3400,,,,3400,
2000-11-01 00:00:00,PS,E,RR,S,2000-10-01 00:00:00,APS,430073.1- Deal incorrectly entered in Enpower as APS; should be PNM. Deal changed in EnPower. Unify correct for APS. Offset should be on PNM for October production.,,,,,,,,,,,,2000,2000,
2000-08-01 00:00:00,RMW,E,EL,P,2000-06-01 00:00:00,AQUILA,349336.1 reversed:PMA to follow,,,,,,,,,-3427.37,,,,-3427.37,
2000-11-01 00:00:00,PS,E,EL,S,2000-11-01 00:00:00,AQUILA,434999.1 PXSP15 index update-PMA to follow,,,,,,,,,,,,-6521568,-6521568,
2000-11-01 00:00:00,PS,E,EL,S,2000-11-01 00:00:00,AQUILA,"443320.1,443325.1-PXSP15 index update-PMA to follow",,,,,,,,,,,,-2673700.13,-2673700.13,
2000-11-01 00:00:00,PS,E,EL,S,2000-11-01 00:00:00,AQUILA,426725.1 PXNP15 index update-PMA to follow,,,,,,,,,,,,-1630024.19,-1630024.19,
2000-11-01 00:00:00,PS,E,EL,S,2000-11-01 00:00:00,AQUILA,426727.1 PXSP15 index update-PMA to follow,,,,,,,,,,,,-1069112.19,-1069112.19,
2000-11-01 00:00:00,PS,E,KMD,OPP,2000-11-01 00:00:00,AQUILA,469405- Trade Date 11/29- PMA to follow 2000 12 acctg month.,,,,,,,,,,,,108800,108800,
2000-11-01 00:00:00,PS,E,EL,P,2000-11-01 00:00:00,AQUILA,"402758.1,402807.1,402880.1,402961.1-PXSP15 price update-PMA to follow",,,,,,,,,,,,5338200.57,5338200.57,
2000-11-01 00:00:00,PS,E,EL,P,2000-11-01 00:00:00,AQUILA,"401673.1,401689.1,402760.1,402878.1-PXNP15 price update-PMA to follow",,,,,,,,,,,,8142760.57,8142760.57,
2000-06-01 00:00:00,PS,E,TK,P,2000-03-01 00:00:00,ARCO ISO,"Arco Estimate Reversal for 3-00 did not post to MSA, PMA to follow",,,,,,,512,,,,,,512,
2000-08-01 00:00:00,PS,E,KG,P,2000-04-01 00:00:00,Atlantic Richfield Company,"payment sent, need to see what was actualized in the West - PMA to follow",,,,,,,,,6172.01,,,,6172.01,
2000-07-01 00:00:00,PS,E,DH,P,2000-04-01 00:00:00,ATLANTICRICH,"319794.1, 320017.1, 320130.1  about $20 K of this is expected to be DPR, but there have been changes to the generators for April, this will be on the upcoming PMA list. - PMA to follow",,,,,,,,-52278.07,,0,,,-52278.07,
2000-05-01 00:00:00,PS,,KG,P,2000-04-01 00:00:00,AVISTAUTIWASH,121746.1 - 4/14 multiple cuts HE 16-24-PMA to follow,,,,,,-1743.75,,,,,,,-1743.75,
2000-09-01 00:00:00,PS,E,KG,P,2000-08-01 00:00:00,AVISTAUTIWASH,"387264.1, 387393.1,401101.1,401207.1,401894.1,403878.1 moved to AWWP SUPP, PMA to Follow",,,,,,,,,,5565,,,5565,
2000-11-01 00:00:00,PS,E,KH,P,2000-10-01 00:00:00,AVISTAUTIWASH,Manual Payment to Avista WWP which hit expense in error - reverse out - PMA to follow,,,,,,,,,,,,3195289.77,3195289.77,
2000-11-01 00:00:00,PS,E,LD,S,2000-11-01 00:00:00,AVISTAUTIWASH,469824.1- deal not flashed in Acct. number and should have been; PMA to follow,,,,,,,,,,,,33000,33000,
2000-03-31 00:00:00,PS,E,TK,P,2000-03-01 00:00:00,AVISTAUTIWASH - SUP,Avista CAISO ancillary service expense not booked,,,,-4442,,,,,,,,,-4442,
2000-05-01 00:00:00,PS,,KG,P,2000-05-01 00:00:00,AVISTAWWPSUP,Multiple Deals - weren't loaded into unify.  PMA to Follow.,,,,,,2969,,,,,,,2969,
2000-06-01 00:00:00,PS,E,KG,P,2000-06-01 00:00:00,AVISTAWWPSUP,"multiple deals ($13,806) Supplemental Deal will never be in Unify.  PMA to follow.",,,,,,,13704,,,,,,13704,
2000-07-01 00:00:00,PS,E,KG,P,2000-07-01 00:00:00,AVISTAWWPSUP,"Multiple deals - Supplemental Deal will never be in Unify, PMA to Follow.",,,,,,,,2652,,,,,2652,
2000-08-01 00:00:00,PS,E,KG,P,2000-08-01 00:00:00,AVISTAWWPSUP,"Sup Deal, will not be in Unify, PMA to follow",,,,,,,,,10662,,,,10662,
2000-09-01 00:00:00,PS,E,KG,P,2000-09-01 00:00:00,AVISTAWWPSUP,Mulitple deals - Supp will never be in Unify  PMA to follow,,,,,,,,,,5529,,,5529,
2000-10-01 00:00:00,PS,E,LD,P,2000-10-01 00:00:00,AVISTAWWPSUP,Multiple deals did not load into Unify- PMA to follow- 2000 12 Acct. Month,,,,,,,,,,,1443,,1443,
2000-10-01 00:00:00,PS,E,LD,S,2000-10-01 00:00:00,AVISTAWWPSUP,"437597.1- deal added (Real Time thru Pacificorp) ; 10/17; Hrs. 12-24, 10mw @ $80; PMA to follow- 2000 12 Acct. Month",,,,,,,,,,,10400,,10400,
2000-11-01 00:00:00,PS,E,KMD,P,2000-09-01 00:00:00,BENTONCOUPUB,"413329,447653,449727- Partial offset will be made 2000 12 to Power Resource Managers.  Possible DPR to follow.",,,,,,,,,,,,60800,60800,
2000-10-01 00:00:00,PS,E,KMD,T,2000-10-01 00:00:00,BENTONCOUPUB,435869.1- Unify did not load deal - pma to follow 200011 acctg month.,,,,,,,,,,,-2250,,-2250,
2000-05-01 00:00:00,PS,,EL,P,2000-05-01 00:00:00,BPA,306486.1 prices dropped off during mass draft -PMA to follow,,,,,,-535600,0,,535391,,,,-209,
2000-07-01 00:00:00,PS,E,EL,P,2000-07-01 00:00:00,BPA,"291858.1 -pending, working w/ west-PMA to follow",,,,,,,,-118680,,,,-1479.75,-120159.75,
2000-07-01 00:00:00,PS,E,EL,P,2000-08-01 00:00:00,BPA,2000 08 recorded  2000 07 Accounting - will be flashed next month PMA to follow,,,,,,,,-1943140,1282020,,,-13170.8,-674290.8,
2000-09-01 00:00:00,PS,E,EL,T,2000-09-01 00:00:00,BPA,205218.1-PMA to follow,,,,,,,,,,21016.160000000003,7521.5,,28537.660000000003,
2000-10-01 00:00:00,PS,E,EL,T,2000-10-01 00:00:00,BPA,205218.1 pending DMS -PMA to follow,,,,,,,,,,,3821.9,,3821.9,
2000-08-01 00:00:00,PS,E,TK,S,2000-08-01 00:00:00,CALIFORNANCSER,"387301.1 need manual entry Unify doesn't pick this up, PMA to follow.",,,,,,,,,35500,,,,35500,
2000-08-01 00:00:00,PS,E,KG,S,2000-08-01 00:00:00,California ISO,"FTR - to true up to Actual FTR Estimate for 8/00 - $18,921,423.99 - PMA to follow",,,,,,,,,16516.28,,,,16516.28,
2000-11-01 00:00:00,PS,E,AC,S,2000-11-01 00:00:00,CALIFORNIA ISO ,Need to record California ISO FTR's.  PMA to follow in 12/00,,,,,,,,,,,,4709185.83,4709185.83,
2000-06-01 00:00:00,PS,E,TK,P,2000-03-01 00:00:00,California Power Exchange,"CAL PX Estimate Reversal for 3/00 did not post to MSA, PMA to follow",,,,,,,224231.37,,,,,,224231.37,
2000-08-01 00:00:00,PS,E,KG,P,2000-07-01 00:00:00,California Power Exchange,"payment sent, need to see what was actualized in the West - PMA to follow",,,,,,,,,1116188.22,,,,1116188.22,
2000-04-01 00:00:00,PS,E,TK,P,2000-01-01 00:00:00,California Time Removal ,1/00 Cal Time Removal reverse from 6000-999 and book to 5650-980;PMA to follow,,,,,-4036.1,,,,,,,,-4036.1,
2000-08-01 00:00:00,PS,E,TK,S,2000-08-01 00:00:00,CALIFORNIMB,"389644.1, 389778.1 need manual entry Unify doesn't pick this up, PMA to follow.",,,,,,,,,21358.35,,,,21358.35,
2000-09-01 00:00:00,PS,E,KG,S,2000-09-01 00:00:00,CALIFORNIMB,"Deal 412972 will not go into Unify, PMA to follow.",,,,,,,,,,23750,,,23750,
2000-08-01 00:00:00,PS,E,KG,S,2000-08-01 00:00:00,CALIFORNPOWEXC,387227.1 index deal did not load in unify PMA to follow,,,,,,,,,1267574.04,,,,1267574.04,
2000-09-01 00:00:00,PS,E,KG,P,2000-09-01 00:00:00,CALIFORNPOWEXC,414201.1  PXHANP15 index adj didn't get loaded.  PMA TO FOLLOW.,,,,,,,,,,-65306.42,,,-65306.42,
2000-09-01 00:00:00,PS,E,KG,S,2000-09-01 00:00:00,CALIFORNPOWEXC,"424606.1 $10,105.92  and 404776.1 $140.27 PXHANP15 ind adj didn't get loaded, deals 424655.1 ($202,024.15) and 424887.1 ($3184.84) didn't get loaded PMA to follow.",,,,,,,,,,194962.81,-195103.07,,-140.2600000000093,
2000-09-01 00:00:00,PS,E,KG,S,2000-09-01 00:00:00,CALIFORNPOWEXC,"Deals 424642.1 ($113,058.38)  and 425004.1 ($6,250.00)  didn't get loaded; deal 414520.1 ($4,125.25) PXHASP15 ind adj didn't get loaded; deal 423653.1 ($17.36) PXSP15 ind adj didn't get loaded; deal 356650.1 $1,027,705.60  moved to calpx2.  PMA to follow.",,,,,,,,,,-904254.61,-119325.73,1027705.6,4125.260000000009,
2000-11-01 00:00:00,PS,E,AC,P,2000-10-01 00:00:00,CALIFORNPOWEXC,should offsets w/CALIFORNPOWEXC2 sales amount - pma to follow,,,,,,,,,,,,-2274232.25,-2274232.25,
2000-10-01 00:00:00,PS,E,DH,P,2000-10-01 00:00:00,CALIFORNPOWEXC,Deal 445364.1 adjusted in EnPower & picked up in flash.  Need to re-draft Unify and pull in adjustment.  PMA to follow in 11/00.,,,,,,,,,,,10201.03,,10201.03,
2000-10-01 00:00:00,PS,E,DH,S,2000-10-01 00:00:00,CALIFORNPOWEXC,446063.1 did not load in unify PMA to follow.,,,,,,,,,,,256306.09,,256306.09,
2000-11-01 00:00:00,PS,E,AC,S,1999-10-01 00:00:00,CALIFORNPOWEXC1,258115.1 pulled across into Unify unexpected.  Need to investigate to determine if this is DPR.,,,,,,,,,,,,1835.51,1835.51,
2000-11-01 00:00:00,PS,E,AC,S,1999-10-01 00:00:00,CALIFORNPOWEXC1,"258103.1 ($209.94), 258118.1 ($3,499.00), 258147.1 ($1,749.50), 258148.1 ($1,749.50) - Adjustments pulled through into Unify unexpected.  Need to investigate further to determine if this should be DPR.",,,,,,,,,,,,7207.94,7207.94,
2000-03-31 00:00:00,PS,E,KG,S,2000-03-01 00:00:00,CALIFORNPOWEXC1," 302685.1,305682.1,306003.1 Unify to re-draft pma to follow",,,,-1896.11,,1467.37,,,,,,,-428.74,
2000-11-01 00:00:00,PS,E,AC,S,2000-04-01 00:00:00,CALIFORNPOWEXC1,"316431.1 ($518.85), 316435.1 ($166.03), 316454.1 ($585.85) - Adjustments pulled through into Unify unexpected.  Need to investigate further to determine if this should be DPR.",,,,,,,,,,,,1203.73,1203.73,
2000-06-01 00:00:00,PS,E,KG,P,2000-05-01 00:00:00,CALIFORNPOWEXC1,"347249.1 is not loading into Unify correctly, pma to follow",,,,,,,-12006.73,,,,,,-12006.73,
2000-08-01 00:00:00,PS,E,KG,P,2000-08-01 00:00:00,CALIFORNPOWEXC1,396377.1 index not settled in unify PMA to follow,,,,,,,,,-61578.01,,,,-61578.01,
2000-08-01 00:00:00,PS,E,KG,P,2000-08-01 00:00:00,CALIFORNPOWEXC1,387247.1 did not load PMA to follow,,,,,,,,,-5372.16,,,,-5372.16,
2000-08-01 00:00:00,PS,E,KG,S,2000-08-01 00:00:00,CALIFORNPOWEXC1,"401123.1 index not settled, enpower correct.-PMA to follow",,,,,,,,,12423.18,,,,12423.18,
2000-08-01 00:00:00,PS,E,KG,S,2000-08-01 00:00:00,CALIFORNPOWEXC1,387233.1 and 387242.1 did not load in unify PMA to follow,,,,,,,,,50747.58,,,,50747.58,
2000-10-01 00:00:00,PS,E,DH,P,2000-09-01 00:00:00,CALIFORNPOWEXC1, 408836.1 PMA to follow.,,,,,,,,,,,-11228.47,,-11228.47,
2000-09-01 00:00:00,PS,E,KG,S,2000-09-01 00:00:00,CALIFORNPOWEXC1,"ACCT - 424584.1($4656.18) PXLC1 ind adj didn't get loaded; 424582.1 ($709.11)  PCLC1 Index Adj Didn't get loaded; 424632.1 ($144,424.17) PXAZ2 Ind adj. Didn't get loaded; 424634.1 ($13,469.62) PXLC1 ind adj. Didn't get loaded.  PMA TO FOLLOW",,,,,,,,,,163259.64,-167306.29,,-4046.649999999994,
2000-10-01 00:00:00,PS,E,DH,S,2000-10-01 00:00:00,CALIFORNPOWEXC1,446509.1 deal did not load in unify PMA to follow.,,,,,,,,,,,3520.47,,3520.47,
2000-10-01 00:00:00,PS,E,DH,S,2000-10-01 00:00:00,CALIFORNPOWEXC1,"446061.1,446501.1,446503.1,446505.1,446507.1 did not load PMA to follow.  445357.1,445359.1,445361.1,445377.1 all had an extra hour in unify due to time change, PMA to follow.",,,,,,,,,,,67763.28,,67763.28,
2000-09-01 00:00:00,PS,E,KG,S,2000-09-01 00:00:00,CALIFORNPOWEXC2,"250320.1 ($1,721,761.42) and 252280.1 ($2,543,522.80) didn't get loaded.  PMA to follow.",,,,,,,,,,3280403.2300000004,,-3815284.89,-534881.6599999997,
2000-11-01 00:00:00,PS,E,AC,S,2000-10-01 00:00:00,CALIFORNPOWEXC2,should offset in Purchases w/CALIFORNPOWEXC - pma to follow,,,,,,,,,,,,-2274232.25,-2274232.25,
2000-10-01 00:00:00,PS,E,DH,P,2000-10-01 00:00:00,CALIFORNPOWEXC2,CALIFORNPOWEXC2- Represents the California PX Block forward deals in EnPower that went physical and will be settled by CalPX forward market invoice.  This CP will be set up in Unify this month and all deals will be drafted across in 11/00.,,,,,,,,,,,-15942052.77,14782509.85,-1159542.92,
2000-10-01 00:00:00,PS,E,DH,P,2000-10-01 00:00:00,CALIFORNPOWEXC2,CALIFORNPOWEXC2- Represents the California PX Block forward deals in EnPower that went physical and will be settled by CalPX forward market invoice.  This CP will be set up in Unify this month and all deals will be drafted across in 11/00.,,,,,,,,,,,-3082718.49,1976364.789999999,-1106353.7000000011,
2000-10-01 00:00:00,PS,E,DH,S,2000-10-01 00:00:00,CALIFORNPOWEXC2,CALIFORNPOWEXC2- Represents the California PX Block forward deals in EnPower that went physical and will be settled by CalPX forward market invoice.  This CP will be set up in Unify this month and all deals will be drafted across in 11/00.,,,,,,,,,,,60935.75,-67763.28,-6827.529999999999,
2000-10-01 00:00:00,PS,E,DH,S,2000-10-01 00:00:00,CALIFORNPOWEXC2,CALIFORNPOWEXC2- Represents the California PX Block forward deals in EnPower that went physical and will be settled by CalPX forward market invoice.  This CP will be set up in Unify this month and all deals will be drafted across in 11/00.,,,,,,,,,,,1137116.01,1137116.15,2274232.16,
2000-10-01 00:00:00,PS,E,DH,S,2000-10-01 00:00:00,CALIFORNPOWEXC2,CALIFORNPOWEXC2- Represents the California PX Block forward deals in EnPower that went physical and will be settled by CalPX forward market invoice.  This CP will be set up in Unify this month and all deals will be drafted across in 11/00.,,,,,,,,,,,4548464.04,-115518.39,4432945.65,
2000-11-01 00:00:00,PS,E,AC,P,2000-11-01 00:00:00,CALIFORNPOWEXC2,Multiple Deals - Unify Booking Volumes Incorrectly Due to Strip Setup in EnPower - PMA to follow,,,,,,,,,,,,-12398765.68,-12398765.68,
2000-08-01 00:00:00,PS,E,TK,P,2000-08-01 00:00:00,CALIFORNPXTIM,"Various deals do not load to unify, manual PMA to follow.",,,,,,,,,-51202.08,,,,-51202.08,
2000-09-01 00:00:00,PS,E,KG,P,2000-09-01 00:00:00,CALIFORNPXTIM,"407841.1 $319.13 and 412939.1 $4969.87 will not go into unify, PMA to follow",,,,,,,,,,-2685.680000000002,,,-2685.680000000002,
2000-10-01 00:00:00,PS,E,DH,P,2000-10-01 00:00:00,CALIFORNPXTIM,CALIFORNPXTIM - Represents the estimate for time removal charges for the CalPX.  This CP should be booked manually to the G/L as an estimate & reversed when actualized.  PMA to follow in 11/00.,,,,,,,,,,,-32107.85,,-32107.85,
2000-07-01 00:00:00,PS,E,TK,P,2000-07-01 00:00:00,CalPX Time Removal,"07/00 CalPX Time Removal Variance:  Flash=($258,273.06) vs. G/L ($309,511.36) - PMA to follow",,,,,,,,51238.3,,,,,51238.3,
2000-11-01 00:00:00,PS,E,KH,P,2000-11-01 00:00:00,CalPX Time Removal Est.,Manual entry needs to be booked in 12-00.  PMA to follow.,,,,,,,,,,,,2131.71,2131.71,
