Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,11.8532403421,12.3552429456,12.0239968621,11.3217339124,14.5555439221,15.6079147764,13.7505801534,16.6754438466,20.1741788388,20.3912382387,26.1180746878,26.3915476538,32.7830015455,35.5974290416,41.5794548355,54.7973078729,66.504930349,75.6299890437,80.1533886367,86.0385036782,100.0,95.1635623728,96.2435435905,109.4067929253,129.9890436688,145.5157301612,184.7275003913,194.9162623259,240.5634684614,236.0748160902,300.4288621067,382.5199561747,393.064642354,
Bulgaria,BGR,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.372909974,100.7887077074,101.8192670909,88.628106982,82.0207991617,100.0,105.4811537483,118.1645778602,155.4720642146,204.7181894143,241.9547320607,310.4910533018,381.6838268545,460.9105321932,336.3429033826,425.2008663294,581.4099041703,550.5187835937,
Bahrain,BHR,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,58.2145134343,70.175546211,61.1685324337,50.3540787254,51.7193843372,46.7608293852,35.5042413579,39.2177499415,38.9258993212,45.7004495597,60.7049290148,56.6693839337,55.9223238283,60.1037942195,58.3823921097,66.3948624647,75.8792201356,70.7655773512,52.7929213597,70.4307593459,100.0,90.0327876263,93.5359461192,107.0586060658,122.0126856311,165.3426880042,196.9517678036,220.1016723142,279.5423615808,191.6833080148,241.6897008755,317.2252563198,330.9435442601,
"Bahamas, The",BHS,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,869.8454592811,1074.702205244,787.3537072408,689.4113561382,589.1057475256,473.7662788679,469.1092203508,472.6011460323,373.8096891821,431.9117902414,41.3300920299,39.0831741622,33.3998958152,28.1837124501,29.0032991839,30.5469699601,31.2588991144,31.4967876367,52.144469526,80.2743531863,100.0,73.4502517798,77.4440006946,73.7975342941,82.82687966660001,95.3290501823,120.5417607223,139.2429241188,165.9663135961,123.4068414655,121.9656190311,144.7299878451,173.6412571627,
Bosnia and Herzegovina,BIH,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2188961646,31.4312441534,53.7885874649,56.59494855,70.2525724977,100.0,96.5388213283,94.0398503274,125.3507951356,167.6963517306,224.5088868101,310.8512628625,388.3971000935,469.6990645463,369.8709073901,449.308606174,547.2478016838,482.8596819457,
Belarus,BLR,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5601659751,77.1388403582,99.6560384363,96.4962328019,80.6521620441,100.0,101.7006988425,109.4794169033,135.7501637912,188.0009281503,218.101659751,269.3546625901,331.3400851714,444.5675911771,290.7867438305,345.1012775715,565.3349530465,627.7489626556,
Belize,BLZ,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,50.6449220967,54.4714293561,41.6585803475,35.5778209048,53.4571303026,52.8186162324,50.6952708764,47.0674124389,53.2099635658,57.0103810029,60.8584009228,55.7132133507,64.3137003607,62.4736813197,69.1105659203,74.3119266055,77.0642201835,80.7339449541,78.8990825688,85.3211009174,100.0,77.5229357798,77.5229357798,94.0366972477,97.7064220183,95.1926605505,125.8848623853,122.3091743119,139.4366972477,116.1587155963,139.5619266055,172.4110091743,183.4862385321,
Bermuda,BMU,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,72.5490196078,57.6274509804,33.862745098,44.6274509804,79.4901960784,45.2156862745,127.4509803922,56.862745098,60.3921568627,98.8235294118,117.6470588235,95.5784313725,164.631372549,69.1607843137,63.4039215686,109.6843137255,133.3333333333,111.7647058824,88.2352941176,100.0,100.0,70.5882352941,109.8039215686,101.9607843137,143.137254902,96.0784313725,52.9411764706,53.0078431373,47.0588235294,56.862745098,29.4117647059,25.4901960784,21.568627451,
Bolivia,BOL,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,76.6327775519,74.2090280602,67.3200488003,61.4233428223,58.9263928426,50.7035380236,51.8747458316,46.3196421309,48.8165921106,66.838552257,75.3216754778,69.0178934526,57.7551850346,59.1703944693,83.9690931273,89.524196828,92.4847498983,94.8759658398,89.7812118747,85.4981699878,100.0,104.5140300935,105.6527043514,129.9585197235,174.5465636438,227.0142334282,315.1297275315,362.6083773892,530.8255388369,399.9625864172,511.6271655144,677.667344449,886.539243595,
Brazil,BRA,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,36.5467563211,42.2850981019,36.624816649,39.7544911919,49.023701294,46.543924365,40.5714016004,47.6059078961,60.803549385,62.4166751383,57.0272448698,57.4022975151,64.9770538943,69.9907053749,79.0498787342,84.3745067481,86.624914503,96.145423802,92.7810605799,87.1076890141,100.0,105.6316435923,109.5123451303,132.5933572695,175.3986382167,215.0423901783,250.0185961621,291.459009523,359.1191043363,277.5721757873,366.3262510681,464.5207034248,440.1031225224,
Barbados,BRB,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,83.602717092,71.7899761337,95.0071599045,118.5999632825,144.5511290619,130.9792546356,102.2008445016,59.2002937397,65.0255186341,68.9722783183,78.9715439692,76.1417293923,69.8134753075,68.6642188361,66.6487975032,87.7110335965,103.0369010464,103.8898476225,92.3635028456,96.8606572425,100.0,95.0982192032,88.6726638517,91.7018542317,102.16633009,131.9809069212,187.1610060584,192.3344960529,179.1059298697,138.9836607307,157.5116577933,174.459335414,209.2895171654,
Brunei Darussalam,BRN,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,108.744279136,95.8129553287,90.0545898884,79.9596464277,75.551858723,69.6510739141,42.6770441965,45.1455240446,40.5325960598,44.6973873249,52.5278898647,63.6600996914,56.9902682174,51.4360313316,52.4566816995,61.545557036,63.5697447986,63.2110279799,52.7313723481,66.0807625295,100.0,93.2663728605,94.8549759147,113.2776468177,129.5736394384,160.1158142872,195.6570410987,196.4736086912,264.4021984216,184.488649175,228.2328584606,318.7566618838,345.9055037409,
Bhutan,BTN,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,16.2869132581,19.3041370111,16.411150165,15.4931991004,17.6818522593,21.4112962116,29.9099379789,53.7094842611,72.8986339782,67.9459043687,67.9396730505,61.5290097072,64.4334855463,63.5944969671,64.6338613726,100.3029126214,97.3747572816,114.2747572816,104.8446601942,112.4766990291,100.0,102.9126213592,109.4213592233,129.0116504854,177.6699029126,250.6796116505,402.259223301,654.8776699029,506.2281553398,481.4038834951,622.6310679612,654.9941747573,572.8155339806,
Botswana,BWA,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,18.5913011426,14.6647991154,17.5026170291,23.7241061555,27.6809067453,30.9197935864,38.4268337634,69.8739402875,66.2838186509,68.336527829,65.7825285662,67.9424990785,64.3678584593,64.7685219314,68.1113158865,80.0781308411,94.8224299065,106.2246728972,76.9345794393,98.8411214953,100.0,93.8317757009,90.6542056075,105.046728972,131.3305420561,165.4334953271,169.3094205607,193.4370093458,185.0795140187,129.1854953271,175.4481495327,219.8847850467,223.2241121495,
Sub-Saharan Africa (IFC classification),CAA,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,71.9880024145,48.9515180555,66.7975531895,46.3203255776,52.8103472953,57.090336592,41.2840776856,81.1249603296,80.8965830528,83.6178196504,74.8984125601,78.4074574204,66.5984231389,68.2997405087,94.0360549848,106.1434782609,91.1850931677,100.9354037267,94.0273291925,90.9291925466,100.0,88.198757764,91.3043478261,79.5031055901,83.1236024845,79.5031055901,97.8795031056,110.4167701863,93.1677018634,74.5341614907,86.9565217391,118.0124223602,130.4347826087,
Canada,CAN,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4834373882,72.8953751939,77.5129511201,77.4742694773,86.2033063767,100.0,93.9414424999,91.2431267782,98.5980615797,114.512846282,130.3156523279,140.3304471526,152.0851238355,165.0191141542,114.2712259189,140.0785985677,163.450127794,164.4295256618,
East Asia and the Pacific (IFC classification),CEA,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CEB,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe and Central Asia (IFC classification),CEU,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4175298783,99.0645962733,94.596199036,97.9573206658,99.7512058435,100.0,102.0422360248,113.9118012422,130.2136645963,152.601242236,162.6455055901,183.6724049689,213.7616397516,249.3897850932,214.2535975155,242.9928944099,291.7009465839,280.605421118,
Channel Islands,CHI,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,24.4936310209,19.9710571933,19.2901724596,19.9398239486,19.0033471627,19.8023976721,21.8174625071,27.19218336,36.7084324555,42.0524406178,43.5844312686,46.5453428629,52.0939287778,47.8842079509,60.4056157374,83.4146265285,86.5514854011,93.0240548039,84.9690010047,89.3385319334,100.0,95.1156410884,94.6367313368,112.772835406,169.2857477499,214.8165307153,305.4616533839,353.8290812741,335.8101799555,288.7131955253,369.0564384731,423.7902843787,410.2631817306,
China,CHN,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,7.2628740424,8.8309530784,8.9569547718,8.9188332404,10.4890390565,10.9749882626,12.4163834304,15.8252508999,19.0671861896,21.0824107254,24.9158316714,28.8559929054,34.0846619021,36.814966112,48.5572003547,59.7023310313,60.6124324346,73.3506418462,73.7198187823,78.221771006,100.0,106.7796134075,130.6549279102,175.8518155881,238.0894291,305.7559499685,388.8307925667,489.7437029249,574.1074545652,482.1819962039,633.119986517,761.7809576931,822.1466033715,
Cote d'Ivoire,CIV,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,80.6311647227,65.1575982819,59.1067501704,53.7680842582,69.6215326449,76.3737606255,86.2748678644,79.982510513,71.2418821774,72.2071475418,79.0144159669,69.0852741091,73.9501806818,64.7802883193,70.5296999781,96.0637860082,110.0650720165,106.7417695473,113.0298353909,110.5547839506,100.0,101.4917695473,135.6738683128,148.8683127572,177.95781893,197.9768261317,218.0298353909,222.9645833333,267.2325102881,291.329526749,297.187808642,322.580632716,317.6440329218,
Latin America and the Caribbean (IFC classification),CLA,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East and North Africa (IFC classification),CME,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,90.2310239629,72.0248494172,69.2635133373,63.5920184611,57.7538395348,47.072892493,50.9802873458,54.0114338609,60.4242392636,82.9613308649,130.513545931,119.5549007849,119.9688404474,122.7582070872,96.8879559855,88.9421713039,87.6219312602,91.9721767594,91.1609383524,87.3398799782,100.0,95.4173486088,98.3087834152,124.5259138025,135.1206764866,156.0962902346,195.1129296236,230.7755046372,285.9238952537,193.7905619203,211.5893617021,250.9547190398,245.4991816694,
"Congo, Rep.",COG,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,36.5847504952,32.5900615878,39.873771157,25.7053267608,47.5121829716,43.684741255,31.2058028307,39.0870304082,37.6593428226,50.0849694472,39.4125658363,41.3698762218,47.3550999747,42.935885229,38.5245447204,47.1112896746,54.0425873845,67.0245078345,54.9513860988,62.6765769385,100.0,82.5632784251,91.6030534351,107.5532342306,137.9268782644,190.6388107674,244.1771394134,226.3961430293,334.4558457212,245.0783447168,373.6440337485,462.0329449578,441.9445560466,
Colombia,COL,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,30.0867111851,22.3586055676,23.1812501438,23.0049144005,26.539296037,27.2293054672,39.1128012083,35.590686406,38.6175277729,43.8270989704,51.8718422485,55.4468577737,53.0272247054,54.5559789317,64.5427154171,77.6321943067,81.1681092975,88.339607308,83.4919077227,88.7459461946,100.0,94.2246210698,91.3189146918,100.2798371578,124.3818665522,162.4588869381,186.9989189852,229.9372858096,288.4691757454,251.8763349766,305.2872279254,440.2287381261,465.1164735918,
Comoros,COM,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,163.1152593114,239.3832435228,285.4804954438,283.8229711582,102.724666702,238.4998136925,296.9053132327,169.0470678585,313.1991997234,265.4619171768,261.4558690355,363.1800441657,322.0291246114,318.6309811552,164.1255181768,80.8704602264,45.1404205264,41.3762681959,43.7330816509,66.565159972,100.0,124.9816203499,139.6853403911,196.2946625496,136.9725040435,88.4061167475,72.9819144243,101.5512424643,47.9414791942,109.9617703279,151.5071313042,185.0536685782,183.7965005146,
Cabo Verde,CPV,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,39.7261872277,28.7731117739,30.4312315929,33.3693085051,22.4664791065,60.8997243054,45.2515596037,73.6225147492,30.9434778927,64.4674765001,53.0182447754,38.977106994,41.6672469114,36.5369741336,40.8359287522,81.3029090909,115.16,126.3872727273,94.8290433047,104.0735269059,100.0,90.9090909091,95.8181818182,115.8363636364,137.2181818182,160.1363636364,187.7363636364,174.7181818182,290.7454545455,320.2363636364,404.5181818182,623.7545454545,482.6909090909,
Costa Rica,CRI,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,17.1239550746,17.2333623947,14.8793955246,14.9170042908,17.2043010753,16.6846163051,19.1548284527,19.8010154367,21.2951091509,24.1824367062,24.7568251363,27.3125117527,31.4682804246,44.8826435544,49.2025232063,59.4201412038,64.2494486897,74.0978169821,94.4595449339,113.8930201549,100.0,85.833461545,89.9875207276,104.3164606732,107.7229601518,120.1155614818,140.1781287929,159.6150229926,162.4647417816,150.1564182779,161.5141973093,177.9310391986,194.6548882849,
South Asia (IFC classification),CSA,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,CSS,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,332.7564983294,322.5536458234,353.2218348449,383.7707608592,370.7038854415,356.9808190931,454.355398568,322.3148754177,329.2360400955,321.7183159905,292.9594272076,63.5519093079,69.4498806683,68.2881861575,78.4128878282,95.4653937947,120.2267303103,108.1145584726,90.214797136,89.2601431981,100.0,99.1050119332,84.785202864,100.7398568019,139.146778043,138.3408114558,188.4639618138,237.5099642005,236.124522673,184.494451074,293.1741050119,366.0930787589,357.9952267303,
Curacao,CUW,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8073668492,,
Cayman Islands,CYM,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.8888888889,144.4444444444,122.2222222222,77.7777777778,100.0,100.0,88.8888888889,77.7777777778,88.8888888889,133.3333333333,329.4444444444,130.0,145.5555555556,82.6666666667,106.6666666667,74.0,120.6666666667,133.3333333333,
Cyprus,CYP,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.2368871523,146.728044313,131.4334021694,111.6058848517,104.6297153047,100.0,102.6232004139,88.638686423,97.0504241619,99.635351169,154.0229135736,140.175090321,146.5748455395,171.7112208376,132.2274702119,147.4359971905,191.1663084668,183.4555839218,
Czech Republic,CZE,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5383309004,75.3271563205,78.1830824273,90.8039454332,91.2770653907,100.0,114.5390561386,132.3024181366,167.3942913787,237.1166557652,268.4766595323,326.2843916712,421.0446695165,504.570622904,388.2462090838,457.0770598225,560.0469583132,537.9651122624,
