Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2812698223.9437065,3019955308.823881,3272516711.6719546,3525874886.1876173,3846621466.1790466,4216776202.2329526,4587765338.627709,5160457714.96053,5404948429.196046,5177737714.584856,5374924562.004006,5501674281.385814,5954211629.18734,6137424267.174681
American Samoa,ASM,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829768889.7901974,,,,,,,,
Australia,AUS,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,98349688287.39922,100740243615.42424,103494987473.77702,108880857120.28816,115814376527.95923,122389161143.69345,127425991533.18495,133961994009.25034,141656612907.92252,148620430862.20987,158072365464.62668,164643514254.76694,170938340299.7667,178365726017.28323,188118222202.1336,198826940518.194,203757120023.5962,212370390855.6742,217084844709.1684,221271497880.60687,225578133296.64584,233769648359.82513,244505635367.84018,250494446092.01544,255654894551.7014,261680063531.81616,274043688464.05814,280791780766.4375,290439443979.99554,302926686982.432,314443164551.2826,319384857504.399,327078264461.20654,333874228467.2397,340843500159.918,355553444542.12524,367999481521.1635,377975580980.0421,395677203855.1415,416194773652.75854,432515994744.0199,445148064799.28217,458938751277.1513,477258464503.22296,500801041195.0101,521896707262.06586,538333668801.40137,562045311383.3074,586602889386.7401,592716530122.9744,605593412434.8962,627329589777.4203,645302687630.2015,656716150140.5566
Austria,AUT,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,93374381882.27118,98713545198.60681,104164729455.19687,109063162320.55876,113141067840.73126,117047375573.65694,122272158416.56198,129355883528.41368,127913390821.45824,133646693279.92714,136845487932.40688,138793968972.4805,141908254710.03955,148363305252.63272,146195378791.18915,148698610262.3589,151773298951.82315,154541918650.46268,158002979747.20322,162900587707.8173,168934116043.37546,173997643788.3115,179861307870.26193,181748447301.3046,185895377186.9821,188349407150.76862,192984189044.38522,194981741487.62625,199632160964.18448,204607372983.22266,208687141216.51373,210635360114.07376,212613248090.63077,215353075241.5759,219290392412.3116,223811569168.7808,228375923991.4441,231096537649.03873,234690911506.96417,236734163664.32123,240287934886.70724,241928377602.88516,243005392741.22766,242685944933.82205
Azerbaijan,AZE,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3963156092.231373,3005791256.233322,2332896662.7437854,2244743879.334865,2448289376.9946046,2782629516.132042,3095603520.5185537,3513790839.1871967,4228544541.791638,4138802834.792926,4627721393.276601,5053174614.671134,5661596475.714227,6927813111.830603,9543072106.207739,11312781246.437765,12604527514.479856,13390269870.505331,11534222158.756174,13935244016.825089,14241819385.19524,
Burundi,BDI,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958847395.7413775,1032796337.6248615,1024544369.7207043,919971692.5254579,943637396.6883587,1010199851.1345677,1012086412.8967272,1085909466.1633973,1149309517.829897,1205318010.9893274,1373551354.5474975,1522175506.86931,1582893010.3398023,1755512891.4462898,1813792556.2165568,1874427208.8719306,
Belgium,BEL,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,126199932294.02336,132637542726.04099,140476775149.95535,150749365930.62366,155243671633.42175,158235113938.47324,165612664842.58832,169793956282.88828,175822715464.42215,183425325740.13474,183438950840.9953,185736214170.55182,188457587653.2571,188621576912.47464,189233709233.52,194477124426.95132,198916144029.90982,202938121982.27264,207177809813.25064,212722343215.41818,217249012250.02747,224197350259.1169,228215087109.94766,227372521605.69208,232160725234.74368,235774143739.57254,240351793380.04782,244512513563.6871,250109443187.3254,255628131550.42664,262651624431.25912,266619420958.77988,270122057115.43433,272783331771.79163,277025508610.2361,279746803959.60803,283890375373.8149,288823861980.0204,295213922189.92816,298098130848.9119,304406734404.01196,305292039625.9825,306408853235.2945,308774311618.935
Benin,BEN,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,987631211.9187198,1007056907.389317,1003800996.5144933,1077054102.6653876,1137392594.4085686,1208683695.39173,1304381388.1237376,1356026809.6675537,1398679849.4908903,1406101530.8607736,1449056770.8836021,1461599856.8107631,1530929619.2442787,1593717043.6334922,1583294988.3221793,1546861347.1142757,1522422091.0791607,1648465053.8920956,1687784855.142503,1781237896.637841,1903596387.2146134,2077109668.4230852,1804489091.104364,1848287528.9387171,1980169769.9200764,2210012909.073538,2172087080.311965,2128078694.8145087,2274106849.3619905,2122259674.4290652,2162714945.585939,2314850188.4651675,2425597834.2164807,2534319674.3069882,2435409068.9174714,2533863419.423653,2665253843.0640206,2794786141.2689114,2945985443.9805846,3088570046.8051853,3243275811.722959,3405718412.1711454,3589979005.7175164,3777720890.5283103,3774164886.196132,3870536013.705752,3977074565.137067,4090322182.098596,4245679532.8512635,4382914044.473103,4514592871.302396,,,
Burkina Faso,BFA,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,1190485486.105617,1197151720.3308396,1354301196.8821723,1408968803.6120424,1439698472.4663494,1379525902.3752878,1408005431.4747174,1372497232.3901784,1370897148.7827826,1453877192.215143,1597689657.4471242,1688088631.6965282,1838545610.5617766,1829141162.1036153,1890029943.8705983,1988072295.05392,2081972117.6538146,2232552037.908825,2226601163.571604,2115060955.1167371,2206353738.8233466,2488439634.409325,2426973198.4680457,2554324294.2907495,2512839099.3727818,2479679847.4418206,2614924461.9175644,2617820256.915671,2736178459.810143,2411685308.882983,2713468942.079624,3107917163.4277563,3172830785.0805774,3540382667.142933,3873792050.0855393,3992745084.8773575,4089673144.37263,4148344517.4344516,4460726432.815113,4662454742.798892,5023067337.743828,5268070201.668892,5357308939.940563,5824004873.478624,5590888657.493147,5622727267.70546,6083020031.303288,6915301314.9789095,
Bangladesh,BGD,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,17435213616.171135,18995538120.2999,18664266192.479877,19580909253.85924,21655221686.407593,21759528053.58856,22160265220.79657,21507171912.7657,21815588816.73507,22891918154.24262,25164985727.523853,24785193854.37569,23734210913.54672,20822812391.28346,20158202401.60313,19285672015.642944,20871762870.957703,19047251181.401962,21311023642.666134,22201255175.65732,22889625551.16007,23320512318.696117,22619996418.605198,23211235555.844147,24843171993.019157,25174964420.246075,25955407907.848244,26656853198.49162,27650029292.021828,27896244415.48441,29929979841.74372,29867490547.28152,31141888217.0766,32329177612.82857,33507520448.4802,34737269477.67236,34690774168.03167,36217885133.94805,36830182304.493965,37284262962.30725,38749275964.73188,40581153658.915596,42878827223.40277,44645231798.93055,46290277534.42442,48213333333.333336,50351347383.96695,53327035814.11716,56181194200.71063,59518537843.99695,62709355729.394684,66594526188.06178,69565347546.63466,73088349181.5972
Bulgaria,BGR,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,18401918146.85714,19539618963.60752,20528479720.056934,21338750081.75059,22094274513.55314,22655880281.02988,23330158299.066807,24656240050.547783,25845071886.35721,25086005594.118073,26520601424.227295,20716608367.479366,20074784655.286465,19359680790.284447,18491931224.172276,17955665218.67128,17163196968.366135,15528523613.799196,16410372886.933016,17727312491.313587,19054446377.725025,20350148731.410313,20981003342.08405,22491635582.714073,24021066802.33863,25294183342.862587,27191247093.57725,29149016884.314816,29906891323.307003,27723688256.70559,27862306697.98913,28280241298.458958,28789285641.83123,
Bahrain,BHR,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8500261755.754805,,,,,,,,
"Bahamas, The",BHS,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4325065768.512643,4234558958.947697,4119189577.924176,3912148313.038077,3884501761.9575562,4047759622.344563,4241024960.137946,4514783815.82377,4647126412.294165,5080206176.186193,5425322602.4794235,5561776460.641457,5620980894.641389,5782724571.729583,5663520305.862771,5563079763.170428,5976150000.0,6141803584.675111,6205799572.090383,6068579065.381895,5581517660.712653,5576266118.169441,5580846843.234506,5568034229.401888,
Bosnia and Herzegovina,BIH,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14988772798.797783,14006205525.98044,12630938388.734278,11813036777.804745,10509797703.839527,9555555200.393522,9877606345.768135,10846184697.37091,12090351558.136147,13084836558.36902,14037691653.285378,15965932735.740904,17279728047.555866,18265778709.60872,19632487982.680546,21984845530.26715,24305962851.00285,27046774273.973705,30880039264.924072,30877162240.408035,33534010847.713406,34074078353.583782,37287714746.94525,41258161147.23092
Belize,BLZ,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,470129049.7032024,387655033.7252384,437387365.472283,407556287.63273287,353272551.7677036,348311253.2023415,323135481.87765425,387103701.7146794,458088279.31229216,498586535.8227937,498544545.2340183,581892548.9066913,614338482.3707106,651639880.43613,619913674.503845,634168392.0578448,648865098.1292323,665716602.0943419,705276139.1024905,752736536.8933777,799920716.1712384,873238494.2040629,939870928.4976472,976944198.3243428,973573901.0673705,962800000.0,942633467.2328703,984403052.9094458,981640514.1742226,1020979065.7638013,1074793320.3259497,1123303500.5164697,,
Bermuda,BMU,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,3261897554.3407145,3401074316.549247,3481038313.7878504,3787219086.4846325,3941139585.733447,4146536492.384603,4458448524.710022,4673198863.20247,4585377665.938589,4742518271.464507,4755246649.972025,4842643020.955774,4658732216.798012,4381041111.901089,4410404734.323487,4492560000.555246,4571074266.090567,4668045349.458095,4727630098.872296,4806120846.090852,4945676444.728069,5110154583.069172,5292775885.220155,5463187411.505995,5624889489.336844,5818039236.544857,6002814763.283505,6311880321.179235,6631247275.565905,6818336656.504653,6973350301.704165,7076508647.226035,7234556666.032584,7387373048.82742,7604760032.702374,7858227870.071906,8169534773.548349,8505698739.298043,8953860107.346579,9284515465.966993,9642465801.058851,10167130137.426027,10640160141.88828,
Brazil,BRA,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,105991259228.05228,115404977228.22182,121356181441.1217,123110961687.74391,125240037784.73799,124013538181.9036,129416263019.43082,141064928548.47888,155445010121.8915,153580380034.20877,176864453073.84738,197990941675.93518,219359501445.48172,241089377063.41193,262994485677.11908,261304514576.02966,300281446996.42,322232676572.9449,330846560509.5339,363936319617.8755,389446930286.02734,379734896869.21686,395573042695.5264,404763274310.7284,427642390862.54083,441785404704.4885,462145024270.60974,469780836550.8866,472729453502.3314,482192140661.30914,477586846083.14526,495465666222.3834,496814021275.4365,516368538952.0289,545044900021.02954,582019327773.8147,593794783815.1941,609364852958.4293,610433822076.7668,614610090127.7917,633306501772.4789,640626812425.4211,657169648156.6526,655090308261.5205,680547150532.1664,707388249794.5768,739722364668.3805,783011374589.7015,822863929978.5029,856908793074.0618,911184003518.646,944126599384.4337,974743684422.4794,998380294453.534
Barbados,BRB,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3446250000.0,,,,,,,,
Brunei Darussalam,BRN,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448423019.6805835,2534816324.4290724,2510920303.9667244,2862620707.694616,3177558003.018895,3078910328.8025355,3036020035.664988,3235153539.5178885,3480853647.3486977,3231477228.677527,3211870237.528934,3210471444.1444697,3428769544.153804,3405081210.7451973,3620942946.034407,3926210177.486341,3895461721.9418406,4200920397.280786,4558380354.658577,4580193132.311387,4809778744.291946,4942173113.867402,4941574487.918897,5123858233.753475,5225385684.794785
Bhutan,BTN,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370723243.25370413,395403528.8917711,425845240.12140745,467172861.85471654,485357815.9810078,510151346.46757597,521459734.23664737,578196780.8038743,619128681.823131,650992168.4414396,764426141.8654637,691586931.5980921,915844137.2194598,892956210.0348407
Botswana,BWA,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,825559374.2493063,932759877.344441,1025992888.1796247,1127552673.2467022,1251917075.4843524,1320680114.3025815,1351220573.3402078,1352106971.8874764,1340879256.9554358,1471958799.7026846,1698635082.7444904,1870972448.7826698,2081989024.1561153,2347183353.160939,2757612741.1072345,3192556956.0981,3421784160.887923,3539593022.725236,3636516746.213642,3765335286.0827622,4213081126.4725237,4375612352.736664,4908439227.270784,5089505216.956219,5127354954.579375,5096793527.418597,4926574370.536179,5175233255.162513,5241967242.386324,5484458826.257142,5711196914.0027,6272745120.703221,6993396273.999851,7956885737.163495,8343605907.180248,8957977505.479658,9599318464.238068,10038759006.656288,
Sub-Saharan Africa (IFC classification),CAA,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373702380.1173704,1375926035.5581284,1326094833.889297,1262518383.011094,1317152154.6800537,1329981491.0846832,1362928368.3021464,1505485763.944958,1511311751.4526427,,,,,
Canada,CAN,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,313681354242.25336,330931380176.82874,350251433386.6961,371876883570.9174,391838422922.5184,409910543007.9206,427103090358.36786,441363129632.31726,452974567861.68536,461742443572.0224,471841807324.4461,476873071181.1826,470823646069.0598,480607940541.46106,494664284437.2184,517368671918.62976,532862785791.1928,549636768853.9256,572881510283.5741,591467781771.8168,602706509118.1056,602159807399.5516,609809664102.8544,617281783237.2794,627713550282.0168,636898773930.7493,647757428529.306,669868299486.0763,688636275899.6443,710665419313.5819,737430792855.3088,756712145193.2661,781851696062.5454,805046448800.9467,827185091252.8555,852773781458.9781,885188581415.5841,919341078716.3799,950220515951.0657,961252910413.9227,991784808179.7654,1010157585350.8962,1026636795441.449,1045101665822.3823
East Asia and the Pacific (IFC classification),CEA,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CEB,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463054028698.06085,436063022601.1037,441204560715.121,457906401277.9595,467014762361.5066,479416751788.3398,501674868035.7675,516207975304.6494,530314768418.8058,545275591502.33734,559283874764.1073,579501972305.7443,604884154203.9629,633753280929.5167,662348008409.1544,689371748935.4639,726892361955.7502,762806036416.5331,798954051741.4221,782609078269.2471,789079039041.268,,,
Europe and Central Asia (IFC classification),CEU,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,151902039050.59195,159410839332.56564,167384704816.1584,171909063160.7335,171698544889.16635,167719593593.0445,170005705733.5752,174366075057.5645,178173512818.04248,180374959357.7733,184592071868.32437,186697917267.38312,187266815444.3535,189978087005.8948,193041020573.7324,197981953485.43994,203645515406.60797,209535541238.21466,214756493538.28375,222220370204.30792,226815675301.56293,230967313761.06277,232216127956.60074,231038523422.31656,234194491654.21878,236108514718.3541,238956419536.13144,242455166617.67786,247354226409.8364,252265921162.40228,257905340087.377,263540146378.03375,264076381315.15125,267426614748.0686,271246191426.94235,275069683178.2899,278640481988.63275,284240496301.1935,285988522746.9722,291695885847.5229,295907174152.5291,299079548563.9245,306607557574.80835,
Channel Islands,CHI,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,13302476573.35425,14720012075.27275,13787335850.531017,14049490759.428799,16308505026.342234,16848452268.004229,22338994915.315098,21527255398.50561,22420018417.654873,24016701735.27956,24318398318.90767,27336535721.488235,28506020171.7276,26631542189.61739,28173244771.812984,19700255351.346043,21005102065.974915,24046603366.244602,26295229614.715954,29859418054.70252,29881498005.633217,33125879750.819748,27924923287.787678,26349138521.505245,27624513460.42951,27386157313.71832,28603872647.99208,30219417621.11639,32189174566.951054,35157903900.17591,35862683909.17222,38786185726.16331,43721457924.05917,46803288910.784805,50283658315.205124,54900429596.39059,59370050483.18952,63211315515.19447,65939667131.701355,65658481922.14235,70679924702.2851,72475154333.90514,74264855125.88539,76814512162.74574,81338226974.8226,86964645533.85861,90579622010.47949,97414962003.59254,101691918134.09453,102474625463.24606,112483737240.81427,121283483032.73285,128090169808.83403,134972394908.1053
China,CHN,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,171185175777.23395,183348861085.71042,194451135517.87347,204927381755.01025,218203016728.92902,238079582165.25116,266641870010.31125,302671815385.05756,316891574465.6501,339334228702.8134,363512949100.38947,371200440889.5739,380200272349.0358,411351396479.5317,469736030104.36847,523483782190.0751,553003424355.0756,593895164893.1478,649436987358.6681,684060739198.909,733033688849.4908,801445569117.0419,872486997786.6039,931166184590.9631,992065109195.5973,1051655949047.6311,1123785424567.2673,1212520205142.599,1327097473922.521,1468927141066.5923,1591721037031.8599,1736764003222.3,1891636964425.1748,2092024502903.8992,2267416878485.8374,2442373724303.087
Cote d'Ivoire,CIV,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13439658674.532284,,,,,,,,
Latin America and the Caribbean (IFC classification),CLA,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East and North Africa (IFC classification),CME,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,3412152597.0400715,3463473750.0784225,3577817154.032429,3687260647.286072,3788146370.6819797,3826187575.026708,3946411107.1813655,3465308041.4359546,3820980048.266665,3938446719.748376,3964194430.1727405,4277436668.655999,4283955507.0118003,4309100443.070379,4743888619.310761,5410494941.424203,5137286535.6345005,5924787947.110125,6608288592.475478,7092934714.17092,6227118490.371891,7294910721.535043,8263754767.053938,8329091070.701652,8451818150.375509,8960948744.928738,11163226677.726297,11632825628.290731,10237713603.701738,9014944754.894884,9017519304.057177,8968264872.568354,7974172346.928051,8188578079.434828,8505323065.643648,8897556850.860954,9339947380.114632,9777147393.418587,10070027691.945704,10371664120.186272,11633744951.648603,12080566010.564846,12584399738.22377,13299792674.494635,13735289828.68287,14125837790.125845,14642695968.723602,15337065456.844042,16225725930.511696,16225725930.511696,16501563271.330372,16633575777.501038,17431987414.82111,
"Congo, Rep.",COG,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,570611595.8501496,568141407.0195162,534793959.00727344,498976355.8981661,513797421.41442865,518737791.82820696,493501170.27469164,481783051.1678306,540731862.0831428,596393813.187407,639106230.912647,641123215.3449879,645691151.1996053,645145118.7875919,638337420.570847,655109592.6231115,736299176.672724,663792990.4150615,735043631.5564114,682988541.6111407,806981548.787996,930573473.333404,1318404194.6307347,1192541458.8213415,1296311953.842599,1357257036.1960409,1284403341.0752592,1240485945.9412427,1232118431.6057446,1251423042.8849502,1212772339.3903368,1503756625.6873944,1260454212.4579728,1349517942.81098,1349393397.004256,1386449970.2944703,1324577629.016773,1655544532.7670283,1408978152.7752373,1617408401.354573,1631104790.6607752,1932486210.8136504,2100891374.7886639,2140780126.3141842,2242352011.806853,2557762772.093806,2899080895.7184486,3290210423.4387007,3523964201.19506,3471902968.308766,4033502122.106037,3821299100.4077263,,
Colombia,COL,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,17482855044.161945,18655423180.08967,20115111466.17038,21110025046.805927,22996405399.68693,22701174811.56133,24906146520.39549,25084660243.91022,26681468644.21053,28769066534.340797,31252302637.665512,34063264535.3728,36036369978.54888,38205384041.74941,39337934675.96616,40465360393.720116,43113188139.51927,44900599206.13641,48705037801.32254,51299696309.654945,54125510564.12475,55759699054.46699,56837546851.31436,57012993087.669754,58739560658.31524,60061060995.79031,61843044190.7571,64463108418.67532,67338801250.39879,69765088704.20993,71648768013.30486,73320744732.7321,76297719311.95523,82551293070.68355,86652713755.73705,91652688035.91211,96440248326.72757,101530202723.73036,101398087476.53279,98148473810.62769,103794213807.24135,105533127098.13353,107122572241.4063,110047754346.54596,114818674240.01184,119726570706.80043,127227976443.95358,136159021322.1697,140857576233.5028,143094860264.44012,150421814705.3804,158684775730.6924,166089264081.06064,174116608170.49997
Comoros,COM,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446881737.63191634,,,,,,,,
Cabo Verde,CPV,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9401457877.063646,10186859898.904188,11129239403.837042,11814693848.544996,12141848280.537725,12389819690.601961,13018209171.00807,13667713790.03947,13957974325.285706,14109179702.764725,14318488021.889065,14744211486.918886,15154014708.375381,15588059521.324064,16197086780.210867,17073169708.111547,18254247691.617954,18901881697.680534,19328604325.46077,20200971069.096752,21031011125.04132,21856034081.811817,22546405459.00207
South Asia (IFC classification),CSA,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,CSS,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33417134633.388836,,,,,,,,
