Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,540000.0,820000.0,12990000.0,7520000.0,5050000.0,8289999.999999999,5230000.0,4700000.0,7860000.0,7180000.0,9910000.0,9220000.0,11640000.0,8490000.0,5800000.0,170000.0,3010000.0,1560000.0,860000.0,260000.0,
American Samoa,ASM,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,50000.0,70000.0,60000.0,60000.0,,,,,,10000.0,,,,20000.0,,,50000.0,,,70000.0,,140000.0,,,,,,,,,,
Australia,AUS,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690000.0,1390000.0,4600000.0,4410000.0,1260000.0,2710000.0,1100000.0,800000.0,2590000.0,4059999.9999999995,3860000.0,3500000.0,5470000.0,50000.0,60000.0,,,,,,
Burundi,BDI,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,90000.0,80000.0,80000.0,110000.0,230000.0,510000.0,300000.0,910000.0,690000.0,1590000.0,900000.0,670000.0,600000.0,1800000.0,2800000.0,1610000.0,1180000.0,1240000.0,1260000.0,180000.0,180000.0,2170000.0,1600000.0,2790000.0,3260000.0,4019999.9999999995,4040000.0,4270000.0,4390000.0,11680000.0,9590000.0,12670000.0,23330000.0,22870000.0,16980000.0,23140000.0,32320000.0,18310000.0,19070000.0,19640000.0,17190000.0,
Belgium,BEL,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,30000.0,80000.0,30000.0,180000.0,340000.0,360000.0,370000.0,670000.0,650000.0,1000000.0,1010000.0,2220000.0,3270000.0,2720000.0,1430000.0,2089999.9999999998,3380000.0,5350000.0,5680000.0,5600000.0,6800000.0,13110000.0,5640000.0,4670000.0,8270000.0,4940000.0,8440000.0,11060000.0,10080000.0,4640000.0,4380000.0,8010000.0,2400000.0,19770000.0,10400000.0,22700000.0,24490000.0,34720000.0,35330000.0,41970000.0,31260000.0,27810000.0,20640000.0,
Burkina Faso,BFA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,80000.0,40000.0,390000.0,150000.0,60000.0,1930000.0,4590000.0,7740000.0,18360000.0,24800000.0,18050000.0,19160000.0,26530000.0,25550000.0,17680000.0,13730000.0,16430000.0,27610000.0,28190000.0,31330000.0,34540000.0,28500000.0,32479999.999999996,27210000.0,28630000.0,39140000.0,37600000.0,36550000.0,34160000.0,21050000.0,16129999.999999998,44420000.0,37280000.0,39380000.0,55000000.0,53750000.0,55140000.0,65700000.0,88900000.0,65980000.00000001,54360000.0,53880000.0,41230000.0,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,2570000.0,5580000.0,2450000.0,18150000.0,26740000.0,11770000.0,27060000.0,63610000.0,45860000.0,53160000.0,54660000.0,72160000.0,30850000.0,61030000.0,41770000.0,40920000.0,66970000.0,71800000.0,65890000.0,71520000.0,57270000.0,72120000.0,53170000.0,54530000.0,57500000.0,67150000.0,63660000.0,57890000.0,36140000.0,32630000.000000004,43230000.0,44310000.0,57450000.0,65230000.00000001,60680000.0,67450000.0,99450000.0,84740000.0,70350000.0,78570000.0,77750000.0,66540000.00000001,
Bulgaria,BGR,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500000.0,900000.0,700000.0,3080000.0,,650000.0,1850000.0,1140000.0,10250000.0,1940000.0,670000.0,4310000.0,7920000.0,5960000.0,3500000.0,,,,,,,,,
Bahrain,BHR,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,30000.0,10000.0,,,,20000.0,,,,,,20000.0,20000.0,20000.0,30000.0,60000.0,,,,,,,,,,,,,20000.0,40000.0,,,,,,,,,
"Bahamas, The",BHS,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,20000.0,20000.0,20000.0,20000.0,50000.0,50000.0,60000.0,100000.0,10000.0,30000.0,,,,100000.0,70000.0,90000.0,100000.0,100000.0,220000.0,10000.0,20000.0,,,,30000.0,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43750000.0,77670000.0,88350000.0,84130000.0,77170000.0,77010000.0,43300000.0,52910000.0,37340000.0,25160000.0,24820000.0,21090000.0,18920000.0,21100000.0,31270000.0,21750000.0,14800000.0,10720000.0,7780000.0,
Belarus,BLR,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900000.0,2900000.0,,,340000.0,,,,40000.0,,1720000.0,1010000.0,1820000.0,1540000.0,230000.0,30000.0,,40000.0,,,,330000.0,
Belize,BLZ,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,10000.0,,,,,,,,,,60000.0,210000.0,210000.0,20000.0,50000.0,10000.0,20000.0,250000.0,240000.0,310000.0,420000.0,310000.0,200000.0,380000.0,200000.0,320000.0,300000.0,190000.0,20000.0,30000.0,420000.0,290000.0,400000.0,,350000.0,,,,,,,,
Bermuda,BMU,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,80000.0,110000.0,310000.0,350000.0,580000.0,1000000.0,1110000.0,2200000.0,1530000.0,2000000.0,3150000.0,2650000.0,1650000.0,9020000.0,7480000.0,4830000.0,11500000.0,13680000.0,22350000.0,36370000.0,30890000.0,35930000.0,28360000.0,34670000.0,33070000.0,57000000.0,57050000.0,59760000.0,67550000.0,27220000.0,33250000.0,73310000.0,62590000.0,50320000.0,48060000.0,46680000.0,34410000.0,48260000.0,41430000.0,45560000.0,47540000.0,53650000.0,37510000.0,
Brazil,BRA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,1130000.0,,510000.0,480000.0,10000.0,700000.0,240000.0,850000.0,1410000.0,1860000.0,1960000.0,3660000.0,2220000.0,3240000.0,2780000.0,6970000.0,8260000.0,4510000.0,3910000.0,6620000.0,5690000.0,4290000.0,6210000.0,10350000.0,9870000.0,10960000.0,14770000.0,16270000.0,18140000.0,16420000.000000002,19930000.0,21340000.0,18000000.0,18900000.0,200000.0,2000000.0,15150000.0,14720000.0,13530000.0,16300000.0,15440000.0,1950000.0,220000.0,480000.0,640000.0,410000.0,240000.0,240000.0,
Barbados,BRB,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,10000.0,10000.0,10000.0,10000.0,20000.0,80000.0,130000.0,70000.0,40000.0,110000.0,20000.0,290000.0,160000.0,220000.0,410000.0,230000.0,700000.0,760000.0,590000.0,850000.0,1020000.0,410000.0,390000.0,270000.0,190000.0,190000.0,330000.0,120000.0,,,150000.0,20000.0,20000.0,20000.0,10000.0,,,,,,,,
Brunei Darussalam,BRN,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,,,,,,,,,,,
Bhutan,BTN,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,70000.0,,70000.0,,350000.0,320000.0,170000.0,130000.0,160000.0,360000.0,740000.0,1180000.0,120000.0,1420000.0,1010000.0,3740000.0,5540000.0,6340000.0,4280000.0,2910000.0,2120000.0,3190000.0,6490000.0,3750000.0,5670000.0,12300000.0,8369999.999999999,4690000.0,310000.0,3090000.0,3780000.0,2660000.0,2780000.0,2570000.0,
Botswana,BWA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,40000.0,300000.0,50000.0,60000.0,460000.0,280000.0,1110000.0,1350000.0,1900000.0,2800000.0,3380000.0,4210000.0,2740000.0,3260000.0,1920000.0,2100000.0,4620000.0,5390000.0,4330000.0,3860000.0,4360000.0,1930000.0,3620000.0,3370000.0,5410000.0,3550000.0,4230000.0,4500000.0,4560000.0,290000.0,110000.0,2800000.0,1850000.0,640000.0,1180000.0,1030000.0,610000.0,100000.0,,,,,,
Sub-Saharan Africa (IFC classification),CAA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,20000.0,30000.0,10000.0,130000.0,110000.0,120000.0,170000.0,260000.0,580000.0,740000.0,460000.0,100000.0,270000.0,30000.0,310000.0,440000.0,210000.0,210000.0,340000.0,110000.0,220000.0,440000.0,400000.0,920000.0,920000.0,450000.0,780000.0,,,320000.0,350000.0,590000.0,550000.0,350000.0,,6340000.0,2880000.0,2790000.0,1990000.0,,,
Canada,CAN,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia and the Pacific (IFC classification),CEA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CEB,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22200000.0,16100000.0,35600000.0,26720000.0,1480000.0,23910000.0,9170000.0,5060000.0,28650000.0,5150000.0,7940000.0,34120000.0,22860000.0,26240000.0,18190000.0,340000.0,20000.0,140000.0,120000.0,200000.0,220000.0,,,
Europe and Central Asia (IFC classification),CEU,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,200000.0,,,,,540000.0,,130000.0,560000.0,730000.0,2280000.0,1420000.0,620000.0,3770000.0,3850000.0,1140000.0,1760000.0,2990000.0,2460000.0,2950000.0,5870000.0,4270000.0,4230000.0,4019999.9999999995,3100000.0,4700000.0,4500000.0,6960000.0,8600000.0,8890000.0,14050000.0,19350000.0,16290000.0,13760000.0,15870000.0,10930000.0,8340000.0,8480000.0,5590000.0,700000.0,580000.0,3990000.0,3330000.0,1290000.0,1350000.0,780000.0,100000.0,60000.0,190000.0,200000.0,280000.0,130000.0,20000.0,
China,CHN,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,420000.0,2400000.0,3150000.0,36800000.0,40160000.0,16990000.0,7040000.0,3670000.0,12770000.0,10080000.0,15870000.0,2710000.0,7740000.0,13180000.0,34200000.0,24900000.0,26450000.0,17900000.0,16760000.000000002,25640000.0,27750000.0,30510000.0,24810000.0,16710000.0,5280000.0,3950000.0,2150000.0,590000.0,
Cote d'Ivoire,CIV,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,560000.0,820000.0,920000.0,2120000.0,1280000.0,1020000.0,1410000.0,1580000.0,1340000.0,1860000.0,2120000.0,770000.0,380000.0,3820000.0,520000.0,430000.0,470000.0,1000000.0,650000.0,490000.0,1170000.0,1450000.0,620000.0,530000.0,220000.0,20000.0,380000.0,5500000.0,23320000.0,10210000.0,10300000.0,7600000.0,24330000.0,14890000.0,1930000.0,2420000.0,1000000.0,1510000.0,100000.0,36540000.0,5460000.0,8920000.0,,
Latin America and the Caribbean (IFC classification),CLA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East and North Africa (IFC classification),CME,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,1260000.0,1340000.0,1820000.0,2130000.0,1760000.0,3480000.0,3910000.0,3870000.0,3220000.0,4350000.0,4090000.0,2220000.0,9910000.0,2870000.0,3120000.0,2880000.0,3760000.0,4690000.0,17390000.0,13110000.0,15000000.0,4970000.0,3870000.0,5660000.0,8770000.0,1770000.0,11960000.0,7980000.0,10360000.0,7010000.0,4310000.0,13200000.0,7490000.0,10850000.0,11560000.0,17540000.0,18960000.0,2580000.0,580000.0,120000.0,170000.0,,,
"Congo, Rep.",COG,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,850000.0,40000.0,40000.0,30000.0,60000.0,80000.0,1500000.0,400000.0,320000.0,490000.0,110000.0,170000.0,630000.0,140000.0,40000.0,370000.0,250000.0,2980000.0,370000.0,400000.0,170000.0,60000.0,40000.0,60000.0,50000.0,2320000.0,240000.0,70000.0,2900000.0,,1430000.0,180000.0,2740000.0,1280000.0,6080000.0,140000.0,,,,,,,
Colombia,COL,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,1400000.0,180000.0,,990000.0,330000.0,-250000.0,1430000.0,1030000.0,1540000.0,3110000.0,5260000.0,7660000.0,10200000.0,9920000.0,7500000.0,8380000.000000001,10770000.0,12710000.0,14260000.0,9400000.0,10040000.0,8460000.0,11380000.0,13370000.0,12040000.0,13410000.0,11290000.0,11840000.0,16579999.999999998,10240000.0,11610000.0,10880000.0,8520000.0,8860000.0,9680000.0,7240000.0,9020000.0,15470000.0,15240000.0,12280000.0,25960000.0,29890000.0,33520000.000000004,28000000.0,32570000.0,32470000.0,26310000.0,25070000.0,16329999.999999998,
Comoros,COM,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,100000.0,590000.0,10000.0,,400000.0,10000.0,20000.0,,,140000.0,180000.0,220000.0,250000.0,270000.0,580000.0,,,,,,1370000.0,420000.0,,,,50000.0,10000.0,,,,,,390000.0,,,,,
Cabo Verde,CPV,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,580000.0,1090000.0,1350000.0,3720000.0,5190000.0,11640000.0,6370000.0,3020000.0,6220000.0,5170000.0,4010000.0,6140000.0,8240000.0,9490000.0,7140000.0,9790000.0,9470000.0,8029999.999999999,6870000.0,8970000.0,10410000.0,12090000.0,9350000.0,9300000.0,12460000.0,5980000.0,4179999.9999999995,1960000.0,8109999.999999999,9480000.0,11140000.0,11830000.0,12100000.0,11670000.0,6230000.0,4139999.9999999995,2390000.0,40000.0,
Costa Rica,CRI,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,10000.0,20000.0,90000.0,230000.0,280000.0,210000.0,530000.0,980000.0,1820000.0,2009999.9999999998,1230000.0,1440000.0,1210000.0,1120000.0,1770000.0,10880000.0,3940000.0,6450000.0,9860000.0,10140000.0,13590000.0,11950000.0,12680000.0,14630000.0,13080000.0,17600000.0,16030000.000000002,14320000.0,15180000.0,6240000.0,7420000.0,15150000.0,6200000.0,6860000.0,12180000.0,3250000.0,1030000.0,1820000.0,4700000.0,3800000.0,3440000.0,220000.0,30000.0,
South Asia (IFC classification),CSA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,CSS,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,8800000.0,10300000.0,8920000.0,13000000.0,11400000.0,12290000.0,,,12590000.0,14860000.0,22650000.0,25020000.0,30420000.0,24260000.0,42900000.0,47890000.0,101870000.0,92450000.0,84010000.0,119840000.0,112710000.0,103430000.0,108420000.0,12460000.0,9840000.0,6040000.0,6000000.0,14780000.0,20270000.0,55340000.0,74000000.0,24390000.0,63920000.0,75380000.0,61430000.0,74850000.0,103230000.0,67370000.0,40200000.0,23030000.0,21410000.0,20490000.0,9900000.0,-1410000.0,22140000.0,25580000.0,31320000.0,118790000.0,62330000.0,111260000.0,73360000.0,47010000.0,2610000.0,
Cuba,CUB,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,20000.0,30000.0,50000.0,50000.0,160000.0,2280000.0,3210000.0,5620000.0,10120000.0,3790000.0,330000.0,270000.0,40000.0,390000.0,30000.0,-230000.0,690000.0,80000.0,20000.0,10000.0,220000.0,,110000.0,1040000.0,810000.0,790000.0,60000.0,1980000.0,920000.0,1500000.0,1090000.0,1690000.0,3460000.0,1400000.0,1300000.0,430000.0,150000.0,120000.0,100000.0,100000.0,80000.0,100000.0,
Curacao,CUW,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,50000.0,50000.0,460000.0,290000.0,110000.0,100000.0,150000.0,120000.0,270000.0,230000.0,30000.0,30000.0,20000.0,10000.0,10000.0,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,CZE,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670000.0,3800000.0,8000000.0,4410000.0,,3230000.0,,,70000.0,350000.0,280000.0,3140000.0,1190000.0,1650000.0,2200000.0,,,,,,,,,
Germany,DEU,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,10000.0,20000.0,,,,,,,210000.0,890000.0,530000.0,,,760000.0,,1430000.0,,,,,,
Dominica,DMA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,150000.0,300000.0,20000.0,220000.0,50000.0,140000.0,200000.0,220000.0,40000.0,10000.0,10000.0,10000.0,130000.0,220000.0,140000.0,170000.0,230000.0,,150000.0,210000.0,,,10000.0,10000.0,,10000.0,,,,,,,,,
Denmark,DNK,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,10000.0,20000.0,40000.0,310000.0,180000.0,490000.0,630000.0,1370000.0,1310000.0,2300000.0,2650000.0,2000000.0,1890000.0,1630000.0,1290000.0,1420000.0,1330000.0,2210000.0,2380000.0,2570000.0,1150000.0,2430000.0,2640000.0,2280000.0,2390000.0,2500000.0,2590000.0,2460000.0,90000.0,20000.0,2370000.0,1410000.0,1490000.0,1890000.0,1310000.0,70000.0,20000.0,,,240000.0,130000.0,90000.0,
Algeria,DZA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,30000.0,80000.0,70000.0,3270000.0,60000.0,450000.0,60000.0,,210000.0,610000.0,120000.0,1260000.0,790000.0,120000.0,20000.0,,,,40000.0,1900000.0,30000.0,10000.0,160000.0,120000.0,390000.0,1140000.0,1830000.0,570000.0,350000.0,60000.0,510000.0,350000.0,1530000.0,110000.0,100000.0,120000.0,,,,160000.0,50000.0,150000.0,
